1.000000000000000000e+02,3.253609901629373269e+01,4.950230613340495438e+02,3.018307511854748171e+01,9.897851316390166403e+02,6.574389372428868228e-02,4.948915735466009664e+02,1.841279303133233896e+02,2.134796568192872428e+02,2.028258017362979047e+02,2.080671126169886236e+02,1.428596900791857820e+02,1.434886475102355234e+02,1.428883114875548310e+00,1.570461360413601737e+00,1.570574165591425819e+00,8.033471062416445818e+01,3.129829136688621727e+00,1.533843627723815075e+02,7.224549329669611097e+01,7.366806334428174807e+01,1.330928691197657372e+02,5.700000000000000000e+01,6.800000000000000000e+01,3.900000000000000000e+01,6.700000000000000000e+01,3.800000000000000000e+01,6.400000000000000000e+01,4.255270084965690103e+02,2.184887724612164845e+02,1.779005480427249211e+02,3.491268441799113109e+00,3.786196007459798096e+01,2.058358966309861557e+02,1.811307297573167148e+02,1.603799499247684279e+00
1.000000000000000000e+02,7.702571640222388669e+04,9.369794952093114944e+02,6.905736065968457842e+04,1.040714933038319032e+03,3.621424996659715134e+02,2.126944958773684675e+02,1.518646762119532809e+02,1.631969000235629039e+02,1.612556880093021903e+02,1.415204775858263417e+02,1.132549562122062383e+02,1.122955646123682385e+02,6.823303897918447936e-01,7.599723493340733160e-01,7.377685655903220008e-01,8.302696107764734279e+01,6.489122518736594429e+03,8.938947043417948635e+01,4.455744824463030085e+01,4.647854467508769005e+01,7.828435456977049967e+01,5.400000000000000000e+01,8.100000000000000000e+01,4.300000000000000000e+01,8.100000000000000000e+01,4.000000000000000000e+01,7.600000000000000000e+01,3.250156517410420633e+02,1.632720169859495627e+02,1.491759846489516121e+02,4.326204179042142606e+00,1.413241759312640227e+02,1.640923259668442995e+02,1.501417163814499531e+02,1.014716942370381458e+00
1.000000000000000000e+02,1.538105797755335152e+04,3.532908348654182760e+02,1.376303335090959990e+04,4.584789951862659336e+02,9.882851121865488153e+01,1.556338124281085129e+02,6.806898726809640721e+01,8.329455497864502433e+01,7.615540764574140553e+01,7.530321513443398374e+01,5.048566634532173936e+01,5.049638953122962448e+01,1.028654966545354821e+00,9.765218993511206591e-01,9.770046225620067082e-01,3.746068367167541169e+01,1.346812493734528061e+03,4.064698780500948061e+01,1.922760883309677027e+01,1.927901394163325577e+01,3.472442319970550528e+01,5.000000000000000000e+01,7.900000000000000000e+01,3.600000000000000000e+01,7.800000000000000000e+01,3.500000000000000000e+01,7.600000000000000000e+01,7.757772063497479564e+01,8.379662838648650336e+01,6.806667349960012814e+01,1.750435060370490126e+00,4.008819808330622436e+01,8.602038321422354272e+01,6.630668645488086099e+01,5.321227916362422095e-01
1.000000000000000000e+02,4.103762185103284423e+02,8.426612607996923998e+01,3.744160569046769638e+02,8.713366276349367467e+01,3.651355845165994651e+01,1.123900917664934695e+01,1.294399288336258280e+01,1.381747588935210658e+01,1.286588927721434494e+01,1.231921872514905481e+01,9.726347757390952253e+00,9.708452014972451138e+00,5.604143064444073730e-01,5.333531221003846579e-01,5.274602299141347705e-01,6.701020157024789370e+00,3.277976815732068872e+01,8.654227770864896030e+00,4.449843563289176629e+00,4.454610396857664689e+00,7.782245483470450864e+00,5.700000000000000000e+01,8.400000000000000000e+01,4.600000000000000000e+01,8.100000000000000000e+01,4.400000000000000000e+01,7.800000000000000000e+01,3.379335489941298842e+00,1.396898121522156622e+01,1.278932574961979007e+01,2.726648445507544594e-01,2.268700083454580252e+01,1.340653283864351941e+01,1.295318590092208666e+01,5.780456662068588630e-02
1.000000000000000000e+02,1.936394918226344453e+04,9.542685560853274183e+02,1.805275690156270502e+04,9.630343450963355281e+02,4.558970845642591598e+02,4.247438695680905596e+01,1.497066614857830871e+02,1.312623628071103496e+02,8.476702782074400488e+01,9.134957187722116601e+01,1.086902583126419870e+02,1.085757880397301989e+02,2.958148008176241794e-01,3.659896130863060648e-01,3.332508414336117220e-01,7.034956163223311876e+01,1.574530895261800879e+03,8.810288241205287818e+01,6.970279584362057790e+01,6.992700987899388565e+01,1.043181599747277346e+02,6.600000000000000000e+01,8.000000000000000000e+01,5.500000000000000000e+01,7.700000000000000000e+01,5.400000000000000000e+01,7.500000000000000000e+01,1.975368559427681134e+02,1.329857483293632754e+02,1.514859074165941308e+02,2.426014556095972274e+00,2.353271015296678002e+02,1.311082907642492330e+02,1.510881062104057833e+02,8.366291993373592417e-01
1.000000000000000000e+02,1.899984550458773811e+04,5.087339360312130339e+02,1.769560481045775668e+04,5.578621747888411164e+02,2.088885380257113411e+02,9.095685997979035164e+01,8.546981180363654573e+01,6.914048932394297253e+01,2.270478467305431280e+01,2.515408260125180817e+01,6.432463784645510430e+01,6.412948371514514179e+01,6.345232115993429955e-01,5.958143458584929109e-01,5.873950279502700988e-01,4.535090120646233203e+01,1.671466273287623380e+03,2.713309827377462824e+01,2.777217551447693467e+01,2.746423557116501613e+01,4.962539772139773930e+01,3.500000000000000000e+01,7.000000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+01,8.383718528831654737e+01,6.479934011031622276e+01,8.146853458985609109e+01,1.629377790019699956e+00,8.737297258734474781e+01,6.842876291760207152e+01,8.399993728436599838e+01,4.657003114125296550e-01
1.000000000000000000e+02,4.907996866104338551e+03,3.010326530312032673e+02,4.300164087049136469e+03,3.025393658237542809e+02,1.319131957252315601e+02,3.720626158074014711e+01,4.741822898302382328e+01,6.590796640625997327e+01,6.334652197629176840e+01,6.425372475576520515e+01,3.550969928062105652e+01,3.551807033281073700e+01,3.337628122441356759e-01,5.272598524265212916e-01,5.217422894551502210e-01,2.449867686041005044e+01,4.333948925088232613e+02,3.631297283074566451e+01,1.650507699039983933e+01,1.656181577585450881e+01,2.862539664990778832e+01,5.000000000000000000e+01,7.300000000000000000e+01,4.600000000000000000e+01,7.700000000000000000e+01,4.500000000000000000e+01,7.600000000000000000e+01,1.097690700712378202e+02,6.193915935252190508e+01,4.553139468689091274e+01,1.735145344459645411e+00,4.565217345658918902e+01,6.620310744935640912e+01,4.770595884841243617e+01,3.655877105987563880e-01
1.000000000000000000e+02,8.268303297549859053e+03,2.609653151146317214e+02,7.700000673381859087e+03,3.912328708503490020e+02,5.418333022421734313e+01,1.525986546661970351e+02,5.981274006872017424e+01,5.594768856777727706e+01,3.279594273096467560e+01,3.714687019220418307e+01,4.519117848725326780e+01,4.484710131444921899e+01,1.100472384277176419e+00,1.171944632153470334e+00,1.189970471319711898e+00,3.150003124032426172e+01,7.803946675581554473e+02,2.565082155504539330e+01,1.992375569868377028e+01,1.972249347356967064e+01,3.519763060733391313e+01,5.500000000000000000e+01,7.600000000000000000e+01,4.700000000000000000e+01,7.300000000000000000e+01,4.600000000000000000e+01,6.900000000000000000e+01,5.363665506355400936e+01,5.345110321342524884e+01,5.517492107528577350e+01,1.503165887299414027e+00,4.480055786516894045e+01,5.511426136420446653e+01,5.774874182842076209e+01,3.667155283749641836e-01
1.000000000000000000e+02,9.823035365730788908e+04,1.418807184493648037e+03,8.685201597553776810e+04,1.447138160466337240e+03,6.316461720268064255e+02,1.555148404400353002e+02,2.419074520997496336e+02,3.044835561425533115e+02,2.675753051797137800e+02,2.898155806990159249e+02,1.860055863038948019e+02,1.843143372539832399e+02,4.693443390638258883e-01,4.510927046912675542e-01,4.592202863800233792e-01,1.218296543636783298e+02,9.032622248155115813e+03,1.805199409701748436e+02,8.563199936827358272e+01,8.582703682225910313e+01,1.552095779421279929e+02,4.700000000000000000e+01,6.800000000000000000e+01,4.200000000000000000e+01,7.500000000000000000e+01,3.600000000000000000e+01,6.700000000000000000e+01,5.527154052890556386e+02,3.015067947313685863e+02,2.286197303984768610e+02,5.322180655424740614e+00,2.743194230353842045e+02,2.964071709291748675e+02,2.396362774511692066e+02,1.509879407341342406e+00
1.000000000000000000e+02,1.837148209772152040e+04,6.046437808122500428e+02,1.596699697208937687e+04,6.098689292567365783e+02,2.680535895645556366e+02,6.853660168313879808e+01,9.588312060738590503e+01,7.183248063242565706e+01,1.104927418399950589e+01,1.067169918701537945e+01,7.121982632666664870e+01,7.063316852470985907e+01,5.770611659310155295e-01,5.317334898141256039e-01,5.625272445308977520e-01,4.883867590910865175e+01,1.561576689803873478e+03,3.703635468485506266e+01,3.779771398870560262e+01,3.779180082674291441e+01,6.034774676666555848e+01,4.500000000000000000e+01,7.700000000000000000e+01,4.600000000000000000e+01,8.000000000000000000e+01,4.500000000000000000e+01,7.600000000000000000e+01,9.900033729997223020e+01,6.850347874473513343e+01,9.125189822323780220e+01,2.825176056459628882e+00,9.447174571194784676e+01,7.258555174391844389e+01,9.645903877545330829e+01,9.711420565575835662e-01
