4.170220047025740087e+02,7.203244934421580865e+02,1.143748173448866368e-01,3.023325726318397528e+02,1.467558908171130554e+02,9.233859476879780459e+01,1.862602113776709132e+02,3.455607270430477342e+02,3.967674742306699613e+02,5.388167340033569417e+02,4.191945144032948178e+02,6.852195003967594857e+02,2.044522497315174405e+02,8.781174363909453859e+02,2.738759319792616509e+01,6.704675101784022218e+02,4.173048023671269675e+02,5.586898284457516866e+02,1.403869385952337723e+02,1.981014890848787786e+02,8.007445686755366978e+02,9.682615757193975696e+02,3.134241781592428424e+02,6.923226156693141320e+02,8.763891522960383327e+02,8.946066635038473578e+02,8.504421136977791207e+01,3.905478323288236453e+01,1.698304195645688992e+02,8.781425034294131819e+02,9.834683383305009841e+01,4.211076250050521708e+02,9.578895301505019688e+02,5.331652849730170374e+02,6.918771139504733583e+02,3.155156310060629608e+02,6.865009276815836756e+02,8.346256718973729676e+02,1.828827734419180473e+01,7.501443149449675047e+02,0.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,3.547529397931268250e+03
9.888610889064947287e+02,7.481656543798394523e+02,2.804439920644051654e+02,7.892793284514884817e+02,1.032260065776420248e+02,4.478935261759051514e+02,9.085955030930955445e+02,2.936141483736794839e+02,2.877753385863487665e+02,1.300285721182776797e+02,1.936695787029707461e+01,6.788355329398909817e+02,2.116281160000590376e+02,2.655466593722262019e+02,4.915731592803383023e+02,5.336254511708038706e+01,5.741176054920131264e+02,1.467285749058101487e+02,5.893055369032842918e+02,6.997583600209311498e+02,1.023344288278258460e+02,4.140559878195683154e+02,6.944001577277450679e+02,4.141792695269026581e+02,4.995345894608716009e+01,5.358964059155115365e+02,6.637946452197887766e+02,5.148891120583085694e+02,9.445947559908133826e+02,5.865550405019929485e+02,9.034019152878835257e+02,1.374747041462375137e+02,1.392763472507585334e+02,8.073912887095237920e+02,3.976768369855335550e+02,1.653541971169327667e+02,9.275085803960339490e+02,3.477658597455065319e+02,7.508121031361555424e+02,7.259979853504514722e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.366509880192482342e+03
8.833060912058098211e+02,6.236722070556088511e+02,7.509424340273371854e+02,3.488983419778425059e+02,2.699278917650260610e+02,8.958862181960668067e+02,4.280911898712948869e+02,9.648400471483855654e+02,6.634414978184480560e+02,6.216957202091217596e+02,1.147459729533751869e+02,9.494892587070712580e+02,4.499121334799405076e+02,5.783896143871318145e+02,4.081368027612811602e+02,2.370269802430277082e+02,9.033795205622537878e+02,5.736794866722858615e+02,2.870327031158970144e+00,6.171449136207238553e+02,3.266449017720961479e+02,5.270581022576093346e+02,8.859420993107745517e+02,3.572697600024997655e+02,9.085351509197992073e+02,6.233601157918027411e+02,1.582124284655628266e+01,9.294372337437613396e+02,6.908969175169239634e+02,9.973228504514804627e+02,1.723405083453285442e+02,1.371357496288777611e+02,9.325954630371635403e+02,6.968181614899001488e+02,6.600017272206248720e+01,7.554630526024664050e+02,7.538761884612463291e+02,9.230245355464833210e+02,7.115247586284717727e+02,1.242709619721646988e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+01,4.236554840792598952e+03
1.988013383979559023e+01,2.621098687771927871e+01,2.830648802079460680e+01,2.462110676030459047e+02,8.600279486828879953e+02,5.388310643416527910e+02,5.528219786857658846e+02,8.420308923596056729e+02,1.241733151199111376e+02,2.791836790111394748e+02,5.857592714582879125e+02,9.695957483196744988e+02,5.610302192557099943e+02,1.864728937294302114e+01,8.006326726806163379e+02,2.329742738410204197e+02,8.071051956187791347e+02,3.878606440641717654e+02,8.635418545594286570e+02,7.471216427371846294e+02,5.562402339904189148e+02,1.364552256606850165e+02,5.991768951221165906e+01,1.213434557407373546e+02,4.455187854476172760e+01,1.074941291060929132e+02,2.257093386078547042e+02,7.129889803826766865e+02,5.597169820541424770e+02,1.255598015911585463e+01,7.197427968948677801e+01,9.672763300002719689e+02,5.681004619199421768e+02,2.032932346609904641e+02,2.523257445703234225e+02,7.438258540750929342e+02,1.954294811093188002e+02,5.813589272732577911e+02,9.700199890883122862e+02,8.468288014900352891e+02,0.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,3.928484548388011262e+03
2.398477591475861459e+02,4.937697142687299561e+02,6.199557183813797110e+02,8.289808995501787194e+02,1.567913946460842567e+02,1.857620217740951674e+01,7.002214371922232772e+01,4.863451109370317909e+02,6.063294616533303270e+02,5.688514370864813827e+02,3.173624093221607723e+02,9.886161544124488501e+02,5.797452192457968749e+02,3.801411726235504034e+02,5.509482191178967696e+02,7.453344309065021207e+02,6.692328934531846016e+02,2.649195576628093818e+02,6.633483442844156741e+01,3.700841979141063121e+02,6.297175070215645292e+02,2.101740099148395871e+02,7.527555537388138873e+02,6.653648135411494025e+01,2.603150985785409830e+02,8.047545637433454431e+02,1.934342826233277322e+02,6.394608808799400776e+02,5.246703091237336594e+02,9.248079703993506655e+02,2.632967704871109618e+02,6.596109068402378739e+01,7.350659632886694226e+02,7.721780295432467938e+02,9.078158525035240700e+02,9.319720691968373103e+02,1.395157297559701526e+01,2.343620861214205036e+02,6.167783570016575823e+02,9.490163206876164850e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,1.300000000000000000e+01,3.878726569809687589e+03
9.501761192470796686e+02,5.566531881951564174e+02,9.156063497662745476e+02,6.415662089463374969e+02,3.900077141412462538e+02,4.859906670969097604e+02,6.043104829199731967e+02,5.495479215085625810e+02,9.261814267064536352e+02,9.187334356336060637e+02,3.948756129235549110e+02,9.632625284407117761e+02,1.739556666804643612e+02,1.263295194396373233e+02,1.350791580467313224e+02,5.056621656768966773e+02,2.152480527419797696e+01,9.479702112176810260e+02,8.271154711707324623e+02,1.501898074212237866e+01,1.761962555750552610e+02,3.320635743668369741e+02,1.309968448109168833e+02,8.094906921265820756e+02,3.447366526832934710e+02,9.401074823333672157e+02,5.820141799470800379e+02,8.788319844118440187e+02,8.447344453922219145e+02,9.053923187086492135e+02,4.598802658168069684e+02,5.463468160203732396e+02,7.986035911520393711e+02,2.857188517341475631e+02,4.902535226199277076e+02,5.991103076458783789e+02,1.553327555083572342e+01,5.934814081966371759e+02,4.336763489894582904e+02,8.073605288848414148e+02,0.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.267352720342258181e+03
3.152448030953729585e+02,8.928887085251512872e+02,5.778572152845355276e+02,1.840102016274650509e+02,7.879292338255042978e+02,6.120311770449338837e+02,5.390927207375295893e+01,4.201936800011322362e+02,6.790688365654295922e+02,9.186017779775258987e+02,4.020248913574331340e-01,9.767591490310596782e+02,3.765803147457744444e+02,9.737835383583225166e+02,6.047161009740530062e+02,8.288458079806929391e+02,5.747115047081023249e+02,6.280761983073504098e+02,2.855762816956939218e+02,5.868333406560828962e+02,7.500217637026598823e+02,8.583138364290423397e+02,7.550821884676801119e+02,6.980572484473029817e+02,8.644794300545997885e+02,3.226809968367464307e+02,6.707887907875872315e+02,4.508739364133491563e+02,3.821027520315172410e+02,4.108113499221855704e+02,4.014795834695406143e+02,3.173839459582769109e+02,6.219193679203013971e+02,4.302472708212643511e+02,9.738020779272522987e+02,6.778008914343110973e+02,1.985698884271108682e+02,4.267010093480328123e+02,3.433462397744229975e+02,7.976388039585665410e+02,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,3.475453608646889734e+03
8.799982885634317427e+02,9.038419558263719864e+02,6.627198123752622223e+02,2.702082620297578046e+02,2.523667015045897415e+02,8.548979426974024136e+02,5.277146463087466373e+02,8.021610840045980240e+02,5.724885171916063200e+02,7.331425252875111482e+02,5.190116274640557776e+02,7.708839105018879536e+02,5.688579907047155757e+02,4.657098785919808961e+02,3.426889079532817846e+02,6.820934841670411686e+01,3.779241793280998536e+02,7.962607769825235948e+01,9.828171137304450440e+02,1.816128513307637604e+02,8.118586977205397943e+02,8.749616449558981230e+02,6.884132523859433377e+02,5.694944127453757119e+02,1.609714368156087687e+02,4.668800227633063287e+02,3.451720511552150015e+02,2.250399578140846018e+02,5.925118687657967484e+02,3.122698377019169698e+02,9.163055534683506949e+02,9.096355249515570449e+02,2.571182937821961900e+02,1.108913007440291949e+02,1.929627320191128490e+02,4.995841706788860392e+02,7.285856679745962765e+02,2.081944384087914841e+02,2.480335583772307473e+02,8.516718749363669758e+02,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,3.868956716868367039e+03
4.158487182675273175e+02,6.166850671552361973e+02,2.336661392392500716e+02,1.019672594257974367e+02,5.158570169685298197e+02,4.771409870497823817e+02,1.526716440931632519e+02,6.218062317404154555e+02,5.440101188139381065e+02,6.541373469707443746e+02,1.445455401246598228e+02,7.515278171352438221e+02,2.220491397999226990e+02,5.193518243660330427e+02,7.852960282216189398e+02,2.233042799180617877e+01,3.243624597261865006e+02,8.729223764001110339e+02,8.447096076020695818e+02,5.384405925945436593e+02,8.666082741665129561e+02,9.498059913536264958e+02,8.264069976293412765e+02,8.541154438365387023e+02,9.874340182034835323e+01,6.513043323409910954e+02,7.035169881526529707e+02,6.102408126466297063e+02,7.996152617360280601e+02,3.457121987163424848e+01,7.702387345549799420e+02,7.317286007395269962e+02,2.596983932983530963e+02,2.570692988221466635e+02,6.323033174301277768e+02,3.452974615910815714e+02,7.965886780072875126e+02,4.461462320034572713e+02,7.827494147841719041e+02,9.904717836238406790e+02,0.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,3.573099646012176891e+03
3.002483395339000936e+02,1.430058282580993705e+02,9.013084363492738476e+02,5.415593788873732137e+02,9.747403708550822330e+02,6.366044000018972611e+02,9.939130246104789421e+02,5.460708041429516015e+02,5.264259339055213331e+02,1.354279030721698973e+02,3.557051709838810893e+02,2.621856729637328698e+01,1.603951795196491048e+02,7.456371927074960695e+02,3.039968992878883114e+01,3.665430972437443415e+02,8.623462528380441654e+02,6.926777175073542594e+02,6.909421420661685715e+02,1.886368009553108891e+02,4.419042807484233890e+02,5.815774073442911458e+02,9.897517076637052469e+02,2.039062252331218588e+02,2.477329017623548566e+02,2.621730837729119230e+02,7.501724132979927617e+02,4.569753274356928046e+02,5.692943841109499203e+01,5.085162406102396062e+02,2.119601646436759665e+02,7.986042447602102357e+02,2.973313815072722264e+02,2.760601195450362866e+01,5.934324494646210724e+02,8.438404289311888533e+02,3.810161240622142031e+02,7.498583107261433724e+02,5.111414782971281738e+02,5.409518049621885893e+02,0.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,4.332750002110781679e+03
