5.000000000000000000e+01,6.941918286307870876e+05,2.628200947159511998e+03,5.084105649634716101e+05,2.878580100260292966e+03,9.479438588413785283e+02,7.323132294767550547e+02,4.493428198569721417e+02,4.403510666650128655e+02,4.681991711452686786e+02,3.790058700229780015e+02,3.598137325189256330e+02,3.313583874138524834e+02,7.633972696277615544e-01,8.838834828485515605e-01,5.884234290637716525e-01,2.604836886844624928e+02,6.643086388068318774e+04,2.971223117171602439e+02,1.695491067855586493e+02,1.349544286800336863e+02,2.741926171244654142e+02,2.900000000000000000e+01,3.700000000000000000e+01,2.000000000000000000e+01,3.800000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+01,1.522307227892902404e+02,4.844024759303806036e+02,4.680399091039272435e+02,1.270494145216863480e+01,5.533263342646914680e+02,4.427097937365509779e+02,4.506042317190082827e+02,6.424831288497756532e+00
5.000000000000000000e+01,9.494475803165765246e+05,2.925243571576998420e+03,8.650190629473691806e+05,3.484615910203122439e+03,9.764472465986652878e+02,9.723490783796679580e+02,5.331269928604198185e+02,5.587576817213575850e+02,5.065464019522252670e+02,4.388165055059096176e+02,4.051903376108506336e+02,3.930314159877170255e+02,8.166323860428089665e-01,8.327603225324190506e-01,8.156207982323824268e-01,3.017864216840204108e+02,9.107373361741949338e+04,2.500049772271240727e+02,1.663701176991609145e+02,1.506311731013448991e+02,2.829859175236302917e+02,2.500000000000000000e+01,4.300000000000000000e+01,1.400000000000000000e+01,3.700000000000000000e+01,1.200000000000000000e+01,3.100000000000000000e+01,7.297351602684211684e+02,5.499238502231845587e+02,5.362347518621668314e+02,7.655067045644094570e+00,5.924977998353291468e+02,5.446782830891220328e+02,5.276078442211958190e+02,2.264071596380778928e+00
5.000000000000000000e+01,6.447827848694116110e+05,2.449977357876349743e+03,3.410168408533508191e+05,2.565784818140163225e+03,8.421852697361922537e+02,7.656068184039654625e+02,2.040641400819339992e+02,1.264177536806020612e+02,4.817662271007243646e+01,5.956140826922572273e+01,1.429424482721436220e+02,1.457609166247992221e+02,8.939481678348623062e-01,5.407385411052451074e-01,1.040431217052665946e+00,1.417733372448635691e+02,1.966432188648287047e+04,1.692222968482035412e+02,1.407971165397781590e+02,1.529114087913908975e+02,2.012410803366347807e+02,3.900000000000000000e+01,4.200000000000000000e+01,3.800000000000000000e+01,4.400000000000000000e+01,3.900000000000000000e+01,4.500000000000000000e+01,3.670575035016995713e+01,2.757314319042208126e+02,3.515010397840229643e+02,4.982145021441893640e+00,7.422814140170045150e+00,2.542962260253458453e+02,3.360994560331496928e+02,3.376890427464338984e+00
5.000000000000000000e+01,9.036653971441785106e+05,2.874909097867566288e+03,8.422723371546736453e+05,3.596188017725043210e+03,9.731603629017828325e+02,9.285883720640005095e+02,5.242470605825230905e+02,5.538310661317800623e+02,5.576522033880426079e+02,4.512700075153539956e+02,4.133697366434075775e+02,3.910695020662322463e+02,9.961605311971716281e-01,8.689120727046583115e-01,8.123939430705727771e-01,2.947682884879446874e+02,8.681272777662453882e+04,2.661647796186476285e+02,1.448881105987267404e+02,1.301440609591177804e+02,2.702237212921613150e+02,2.200000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+01,4.200000000000000000e+01,1.400000000000000000e+01,3.700000000000000000e+01,4.732713892835691922e+02,5.319703874836365003e+02,4.988194652335646992e+02,9.764084029705051293e+00,4.912401499970239911e+02,5.406228850976851845e+02,5.045655750090841707e+02,3.902902668771710992e+00
5.000000000000000000e+01,7.997284608966710512e+05,2.742162392243671093e+03,7.097236146296962397e+05,3.178922444234666273e+03,9.503078187310477460e+02,8.415467547815756006e+02,4.570818590064622526e+02,5.343032775220041231e+02,3.731419401270039202e+02,4.518636310139883676e+02,3.489500508471107878e+02,3.346867407430109438e+02,7.367469692458684660e-01,8.893074744214580774e-01,8.531176248876223278e-01,2.567768623143369382e+02,6.586298519399551151e+04,2.251937085142098454e+02,1.414080735418360746e+02,1.286874626391280003e+02,2.347319525569159282e+02,1.600000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,3.700000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,7.466934985429070366e+02,5.207474939016055941e+02,4.476210885948301552e+02,6.189026254104226688e+00,7.936825298426390418e+02,5.218547520777456157e+02,4.625966831035368045e+02,2.077751344376781439e+00
5.000000000000000000e+01,8.308593509811564581e+05,2.743194373488328893e+03,6.447025974860622082e+05,3.143442836993144738e+03,9.200848182777482407e+02,9.030247369328322975e+02,4.231257263420409345e+02,3.923891873955507776e+02,1.960397541967587927e+02,2.556331583039057875e+02,3.139189151585067634e+02,3.050716503594841811e+02,7.408433807291262552e-01,1.004685900965527789e+00,9.426207218594232495e-01,2.391456899019314619e+02,5.697000258715226664e+04,1.618693178458089506e+02,1.474921251027292897e+02,1.411223409207945849e+02,2.249664360483075143e+02,2.600000000000000000e+01,4.300000000000000000e+01,2.700000000000000000e+01,4.400000000000000000e+01,2.200000000000000000e+01,4.100000000000000000e+01,5.006094760953139939e+02,4.018047795783415950e+02,4.355805255527711779e+02,8.723602428933954656e+00,5.216720953221131367e+02,3.997123212732105912e+02,4.309587954023816110e+02,1.707642638559582426e+00
5.000000000000000000e+01,7.826582814054248156e+05,2.750957105360478181e+03,6.144487525448247325e+05,3.005146664755205620e+03,9.734947163900317264e+02,8.039676725804148418e+02,4.199632977046534279e+02,4.324790921694641952e+02,3.281849781480179331e+02,3.438432643302023735e+02,3.122620683038275615e+02,3.045912627748240880e+02,7.603469478981080831e-01,7.939264392099356638e-01,8.690428584310816440e-01,2.355994110230235492e+02,5.522441262429147173e+04,2.068079541761510711e+02,1.371264645873928885e+02,1.338369914654908257e+02,2.163095880423045969e+02,2.400000000000000000e+01,3.700000000000000000e+01,2.800000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+01,4.300000000000000000e+01,5.102786279986294744e+02,4.290570497550878031e+02,4.257944125783754998e+02,8.957742887290255140e+00,3.810922377175152747e+02,4.146073291155745437e+02,4.151422010636911182e+02,1.958532019732053042e+00
5.000000000000000000e+01,8.241197707081611734e+05,2.716064466789596736e+03,5.726352941573617281e+05,2.928824915138436154e+03,9.003823322334098975e+02,9.152998023227771682e+02,4.370838071901216040e+02,5.571294511599880934e+02,3.832108759184274618e+02,4.891336195288812405e+02,3.885094975569363100e+02,3.466253986012366681e+02,6.348746881411652110e-01,6.873120054045223082e-01,5.978510575437369079e-01,2.562237610712776359e+02,6.202082599856184970e+04,2.596522354159802717e+02,1.356895132184309603e+02,7.754538888286138842e+01,2.933928550562037003e+02,9.000000000000000000e+00,2.000000000000000000e+01,3.300000000000000000e+01,4.700000000000000000e+01,6.000000000000000000e+00,4.600000000000000000e+01,7.672409569757747931e+02,5.064430376675372827e+02,4.793443116526667609e+02,1.070305800372016769e+01,7.207302534157969376e+02,5.211203485376272511e+02,4.672358063561580934e+02,5.475472750349428708e+00
5.000000000000000000e+01,8.763579006951940246e+05,2.859052247902685849e+03,6.336241950697110733e+05,3.001530524158737080e+03,9.844059450956241335e+02,8.902403577114373547e+02,4.298377668826643117e+02,3.596532897252228054e+02,3.025000952930850531e+02,2.222895399643155372e+02,3.591669198547646147e+02,3.146554440495962126e+02,7.040136969419126256e-01,8.873184987562108272e-01,9.896225404710178308e-01,2.442135899433179702e+02,5.962285348933050409e+04,1.984377832992577737e+02,1.425038757483553127e+02,1.284306299318251376e+02,2.320997636966199593e+02,2.700000000000000000e+01,3.900000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+01,9.000000000000000000e+00,3.100000000000000000e+01,2.401499101470219273e+02,3.902834488305930449e+02,4.530578451361427597e+02,8.758940363255536710e+00,2.198890272536159216e+02,3.749405145380848694e+02,4.456073110781297260e+02,6.026624744687290480e+00
5.000000000000000000e+01,8.846037412795093842e+05,2.819684137259323506e+03,7.198129942443893524e+05,3.348311015546001727e+03,9.386126986499893974e+02,9.424587399593449391e+02,4.248622632165476602e+02,4.170759140638213012e+02,2.534639022731581690e+02,2.971913013347022456e+02,3.070707666477971429e+02,3.022662450153306395e+02,7.893970612751047833e-01,8.757227108434165741e-01,8.507883421650845879e-01,2.403391309155506690e+02,5.770196383555365901e+04,1.732570784201995764e+02,1.558293324448051749e+02,1.526570843423735084e+02,2.253605660851870311e+02,2.500000000000000000e+01,4.400000000000000000e+01,2.900000000000000000e+01,4.400000000000000000e+01,2.500000000000000000e+01,4.300000000000000000e+01,4.388153021615424905e+02,4.056310586771526232e+02,4.253018048121625725e+02,6.051975071654884353e+00,4.541451716907831155e+02,4.099430588384443013e+02,4.188643549838677131e+02,1.840732394035622166e+00
