5.000000000000000000e+01,5.434058662249173503e+05,2.140598997978176612e+03,4.605335469914330170e+05,3.104740260645619855e+03,4.139791207447736952e+02,1.312640756488629222e+03,5.791245045055281935e+02,4.984607841962255748e+02,3.054782577061142774e+02,2.484879856897422314e+02,4.871668603608982835e+02,4.786028269470912164e+02,1.175634969704387744e+00,1.348617098166092987e+00,1.355165283447345104e+00,2.970149374110723670e+02,5.192573469257297984e+04,2.496059863999589368e+02,1.412775878698374470e+02,1.318344381146272326e+02,4.033049142687954145e+02,2.900000000000000000e+01,3.600000000000000000e+01,9.000000000000000000e+00,3.400000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,3.214688233800394528e+02,4.807852832210493830e+02,5.573885020945862152e+02,7.217542792156525167e+00,3.425393570648956825e+02,4.971968510606997143e+02,5.736602453854875421e+02,1.978063738631436141e+00
5.000000000000000000e+01,2.841320441253522877e+05,1.507791173084724505e+03,2.289822760203156795e+05,1.993938913797107944e+03,3.720880824426498634e+02,7.636150081994246648e+02,2.537822058206028828e+02,2.259559735181719304e+02,2.394265758209323280e+02,1.771074259329868426e+02,1.951483441276903363e+02,1.843392903188974969e+02,1.079272679540916435e+00,1.147626092272388432e+00,1.153748096499892739e+00,1.401686670555274929e+02,1.709113262888625104e+04,1.572186184609966801e+02,1.021067171318616431e+02,1.011007256021720195e+02,1.562309293522596647e+02,3.700000000000000000e+01,4.500000000000000000e+01,3.800000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+01,4.100000000000000000e+01,2.740815480006036751e+02,2.312660331014180031e+02,2.666065540057195449e+02,2.938823909019723235e+00,3.577095455976389076e+02,2.240667990178222624e+02,2.453293690285822777e+02,7.425375947124017717e-01
5.000000000000000000e+01,2.931002352845912683e+05,1.533664621927748158e+03,2.179609567754886812e+05,2.057156461043323361e+03,3.620191780726564730e+02,8.096262657824350981e+02,2.968409398884576262e+02,2.460212401069502448e+02,1.225932121664409920e+02,1.053058175121558691e+02,2.472167425988185698e+02,2.213231651679582228e+02,1.026753285289435880e+00,1.182189945693111088e+00,1.151817506613702635e+00,1.601216349091345137e+02,2.036189571514612908e+04,1.113320486281747037e+02,1.133490934839846744e+02,1.283111190812795712e+02,1.885454249599971774e+02,2.500000000000000000e+01,4.500000000000000000e+01,3.700000000000000000e+01,4.600000000000000000e+01,2.100000000000000000e+01,2.800000000000000000e+01,2.759807434323939788e+02,2.455217705264500125e+02,3.053411606855111700e+02,7.963176242865141141e+00,2.973283067330743847e+02,2.471075361840350126e+02,2.991163465609482728e+02,1.868882541147639520e+00
5.000000000000000000e+01,3.207622070572394878e+05,3.194848368615496838e+03,2.433542393697405641e+05,3.105501412298346168e+03,1.489769182866500614e+03,2.153100028824956951e+02,4.488879300760456204e+02,3.259659839733008084e+02,4.672334158023853234e+01,4.733744238902756507e+01,3.301195884841658881e+02,3.230712574855843400e+02,4.125241510094766473e-01,3.985299197511506519e-01,4.307465559690806245e-01,2.182203390014486217e+02,2.035656359588143823e+04,2.139026623679987154e+02,2.130546897173328489e+02,2.189911873616176194e+02,3.131043000020514455e+02,3.000000000000000000e+01,4.200000000000000000e+01,3.100000000000000000e+01,4.400000000000000000e+01,3.000000000000000000e+01,4.100000000000000000e+01,5.671867103188088777e+02,3.253087125803888853e+02,4.425256928521525879e+02,9.867323363206891074e+00,3.607584427255192736e+02,3.308488353990728683e+02,4.498991352511607715e+02,2.460484819277963808e+00
5.000000000000000000e+01,2.163202193662871723e+05,2.508375397668992719e+03,1.641589871976102004e+05,2.502655385265548375e+03,1.161028851354561539e+03,1.863176949598697547e+02,3.667786363954288049e+02,2.910588787473162711e+02,3.738828736073601249e+02,2.187990544545642422e+02,3.183340395689878619e+02,2.771631121558468749e+02,5.075483843536706674e-01,3.927939676822198578e-01,4.111285011668863176e-01,1.823618965821389111e+02,1.542221238573286428e+04,2.556105941881899639e+02,1.592470715233364444e+02,1.582013507297454566e+02,2.642564529794045143e+02,3.800000000000000000e+01,4.400000000000000000e+01,3.300000000000000000e+01,4.600000000000000000e+01,1.900000000000000000e+01,3.800000000000000000e+01,4.551825292964268499e+01,3.212706587735185053e+02,3.739187444841480215e+02,4.822752210387399430e+00,6.024320815865930854e+02,2.915752581301867394e+02,3.624739339503661881e+02,1.769567540834371178e+00
5.000000000000000000e+01,3.627057189903789549e+05,1.727264269961864784e+03,2.963870532190705417e+05,2.469583506847420267e+03,3.603160210027794506e+02,1.006632227956305883e+03,4.699818834500083540e+02,3.919790310304456398e+02,1.154954671389413789e+02,1.133768545419530795e+02,3.891303442782108846e+02,3.891175942437151889e+02,1.373981209277921112e+00,1.396656027540897016e+00,1.390990342880783714e+00,2.394517752921975671e+02,3.268099005850581307e+04,1.522937327127706624e+02,1.121344215453579096e+02,1.121163390400091373e+02,3.272465286591136646e+02,1.300000000000000000e+01,3.300000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,3.420296099052035288e+02,3.638069725464584963e+02,4.294134344155359599e+02,5.335865162166074427e+00,3.577147697290637325e+02,3.709999508852065446e+02,4.491965151329451373e+02,1.867538808939682937e+00
5.000000000000000000e+01,2.745637652543669101e+05,1.502652931095711438e+03,1.979995551294805191e+05,2.001632481238040555e+03,3.136875776263229909e+02,8.752777758430654558e+02,3.020020981109821037e+02,3.107335451597271572e+02,3.105040993547561925e+02,2.689373919970648785e+02,2.242573611497220440e+02,2.215011608591889285e+02,1.088741419302796887e+00,1.096924645135035181e+00,1.065422315075239990e+00,1.602121043873948452e+02,2.048407974341078079e+04,1.935858951700230079e+02,1.124310892065007721e+02,1.157166453074638213e+02,1.794484909404969244e+02,3.200000000000000000e+01,4.200000000000000000e+01,2.800000000000000000e+01,4.200000000000000000e+01,2.500000000000000000e+01,3.900000000000000000e+01,4.794408680191541521e+02,2.893422549299285720e+02,2.932833720663715553e+02,4.082600966877726556e+00,4.684475233632371101e+02,3.101600737898336888e+02,3.036901721198336190e+02,1.467745977905448918e+00
5.000000000000000000e+01,5.697173884951382643e+05,2.879989496058828990e+03,4.546296804138917942e+05,2.899984812072192653e+03,1.203254577106916713e+03,4.734803418449953369e+02,3.954067322931923627e+02,3.168872927877332586e+02,1.978060069182071175e+02,1.607468330070492755e+02,3.016890583991440735e+02,2.838088990387542481e+02,6.376548607858376627e-01,6.174559740543104081e-01,6.437062578159085113e-01,2.111536404409402792e+02,3.571171631274686661e+04,1.798388024087444421e+02,1.623961689411545990e+02,1.603359538378479954e+02,2.397780844404411198e+02,3.100000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+01,4.200000000000000000e+01,2.800000000000000000e+01,3.900000000000000000e+01,3.488687663017813065e+02,3.350607648258803124e+02,4.173872707859724756e+02,7.098439672165850922e+00,3.296901392548876402e+02,3.284082132835716266e+02,4.039571648773870720e+02,1.952059444524270715e+00
5.000000000000000000e+01,5.793098711241577985e+05,2.458998701129029996e+03,4.074161709570973180e+05,3.824503485032489152e+03,3.176600798778372905e+02,1.823678541373355301e+03,6.330315464765390061e+02,6.840870480997415370e+02,6.520981282766008462e+02,6.258274769095037300e+02,4.720568084783726022e+02,4.715398925571462883e+02,1.422624965830791011e+00,1.366190134896376307e+00,1.334166775631316026e+00,3.027619022645694145e+02,3.626290286417285824e+04,4.667099887512527516e+02,2.679242464770442780e+02,2.684201887189515787e+02,4.330561227043389181e+02,2.900000000000000000e+01,3.900000000000000000e+01,2.500000000000000000e+01,3.800000000000000000e+01,2.400000000000000000e+01,3.700000000000000000e+01,1.391833603867331171e+01,6.587387153684346686e+02,5.923600481697300211e+02,7.000344052536825679e+00,1.017520942591732251e+03,6.595306029568815802e+02,6.144108657853050772e+02,2.806970068528748641e+00
5.000000000000000000e+01,3.809938553931454662e+05,3.505138126300448675e+03,3.079683475462225033e+05,3.449286567932509570e+03,1.636138236298094398e+03,2.328616537042599361e+02,5.328596728363330612e+02,6.938998309209355284e+02,7.114890332432087234e+02,6.793758475512473751e+02,3.945794596411747648e+02,3.940473009339016244e+02,3.729917371784577940e-01,3.568107627301082552e-01,3.393660544045091210e-01,2.563952770023648782e+02,2.618441699860651715e+04,4.366232760208017680e+02,2.351851247548870276e+02,2.370344149306512520e+02,3.704473047860995507e+02,2.700000000000000000e+01,4.000000000000000000e+01,2.900000000000000000e+01,3.900000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.108001536051954758e+02,6.763387156031278664e+02,5.072740602154988778e+02,8.961451669456101499e+00,8.225611360958635032e+02,6.653509487867055441e+02,5.188335997074192392e+02,4.234585165857664535e+00
