1.020203722530016819e+02,8.552987712063350045e+01,4.478824413404204563e+01,3.454774315686671571e+01,1.762869504336732263e+01,8.930718496891820735e+01,4.755957689515826559e+01,1.757334098133320310e+01,3.676891917084829231e+01,1.237036627736606142e+01,7.615105047893575119e+00,4.151060090243135647e+01,8.921849688659619915e+00,1.624998997900204500e+01,6.231499535072842377e+01,2.686275496028227749e+01,1.585735935896265758e+01,7.133365276575368341e+01,1.026174641875030602e-01,1.810181952820543927e+01,6.189612112026395607e+00,4.826031990575856412e+00,5.825893133595013040e+00,5.471050608615115607e-01,2.692377708761952704e-01,8.577122060855403518e+00,6.172070872108854189e+00,2.281677541043800872e+01,8.477096360954899268e+00,2.246780899900861073e+01,1.764511363883442385e+01,0.000000000000000000e+00,6.199707579455439088e+01,1.851746103801386312e+01,1.743553854904141787e+01,1.613028179245489468e+00,2.060571989468521537e+01,7.782950440929493396e+00,7.968747468401090828e+00,2.793112720230479695e+01,1.698241788840928024e+01,4.921383886495906523e+00,5.664835222569496409e+01,8.049349917610550165e+01,2.544448187148511309e+01,1.406633130790442721e+00,1.674244207707346987e+01,2.639936116512913600e+00,7.816328832688228090e+01,9.332955453781117683e+00,2.987072455185886355e+01,1.522005872207402177e+01,8.317015696809839653e+00,1.255226844657554786e+01,6.778503380970590797e-02,9.677605509062428268e+01,2.660822006768115244e+01,2.824955974297784422e+01,0.000000000000000000e+00,2.083180390323008169e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.393509952214525782e+00,4.600538100277191234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787747862981630931e+01,2.013940762176289212e+01,0.000000000000000000e+00,7.667863024442148401e+00,5.995571941563754947e+00,5.780146854088360442e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066968835864585685e+00,0.000000000000000000e+00,2.804204700145662343e+01,3.865983826798381529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.152441498900707728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664617844700611613e+02,0.000000000000000000e+00,3.846763460592504998e+03
6.595459625863583142e+00,2.145297083732719301e+01,1.537690681254382241e+01,7.898542560137521207e+00,1.051434015247160048e+01,2.221274248597710610e+01,9.168530455805381507e+00,2.248042050968908967e+01,2.373781598814927918e+01,2.829313825587055931e+01,6.898943458051064681e+01,4.492282221823950294e+01,8.119770426837227717e+00,9.269371916335410688e+00,1.397834378436158786e+01,5.897751847272634507e+01,1.784037171234405150e+01,5.451684097165681919e+01,1.620737387114568051e+00,4.116717775803213186e+01,6.681344971793897969e+00,4.831876575929711493e+01,3.868938433101524410e+00,1.839047489231189658e+01,3.679254426262312450e+01,1.415159522069103559e+00,4.025944523275281739e+00,7.402570589258440137e+00,2.058221305638627996e+01,1.315051519057612417e+01,3.403985283485554447e+01,2.884746618644258831e+01,1.791754672825742745e+01,9.124763837090068108e+00,9.186598419637842738e+00,9.128490536887634121e+00,7.272793785047717563e-01,6.291974662410709129e+00,4.827736515406424900e+00,2.277269610700096081e+01,1.401273436351448609e+01,3.836445597960798182e+01,6.551090215040145992e+00,1.321866308563773984e+01,1.989813643666125387e+01,1.259159879502469259e+01,2.386258336957041593e+01,1.668999884890851604e+00,9.975989814013214385e+00,1.624866224103862322e+01,0.000000000000000000e+00,3.777361133162690976e+01,2.711800478268632020e+00,7.114432622866036837e+00,5.231746291286430761e+00,2.844767433447189831e+01,0.000000000000000000e+00,1.009901029789974736e+01,4.186955343747141001e+01,3.420579191123096052e+00,2.476438959352828562e+01,5.031523057953629419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639368769535889214e+01,1.207796565364312436e+01,2.083633536338819425e+00,7.485559504823626753e-01,6.668938142052240892e+00,4.083255926247574052e+00,0.000000000000000000e+00,1.469726676852262770e+01,3.731618553826415052e+00,1.372656636848665812e+01,0.000000000000000000e+00,5.103111628065077809e+01,2.453453850507429479e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154893348504256068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022656151049533975e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174406292155865117e+01,0.000000000000000000e+00,2.752687996483617098e+03
1.922627413554506148e+01,1.400487175051540589e+01,4.162150496845728753e+01,2.920675310407359149e+01,3.284786810671130297e+01,1.543787042833900713e+01,1.450222505533688455e+01,2.264707414902466809e+01,1.141945371525761210e+01,2.092032965896535757e+01,1.493459394597102197e+01,6.389859769813497792e+00,1.683726691127101560e+01,1.917123252425642477e+01,5.798389123336022521e+00,1.059784576425336766e+01,4.757842769376014047e+01,1.158211768251818086e+01,2.563021798604879109e+00,4.412272136779007425e+00,7.386077720614787268e+01,1.426880185055544814e+01,1.870244794265818555e+01,3.118738348262859006e+00,1.991519393047395781e+00,1.130894187861200351e+01,1.076653513286253272e+01,4.642728475921622078e+00,7.989501134268099491e+00,2.190012514892009321e+01,2.118467129921345560e+01,7.292458276607087342e+00,2.126002725760827161e-01,3.367382066909413396e+01,1.743477882290953573e+00,6.685357426944619874e+00,1.706754733815739300e+01,2.039417031389513824e+01,4.882439228862294200e-01,9.945378414503061038e+00,2.887345201943245598e+01,1.084715589154858684e+01,7.279846740969670549e+00,1.262831377791826526e+01,3.065539408538019472e+01,6.787601777622779053e+00,7.056713995613540291e+00,2.510918802866087418e+01,5.054347539035529024e+00,6.570610730653395848e+00,1.135859831806147469e-01,0.000000000000000000e+00,9.857718566388530945e+00,0.000000000000000000e+00,3.456575526812518007e+00,3.980987520908661281e+01,2.947384520959689169e+00,0.000000000000000000e+00,1.543873785603593163e+01,8.084197507453502851e+00,3.276994084022701870e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019629525796267444e+01,5.019138308891525924e+01,0.000000000000000000e+00,4.203289095273710529e+00,1.340568679512811556e+01,7.128719946162860310e+00,5.219776935316648547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.635515987610730804e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963520808054786926e+01,0.000000000000000000e+00,3.052793228824645766e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.636885738832393855e+01,7.933026753182453206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.225034375387588170e+01,2.376966306657440953e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.501295455613504146e+03
3.411213264506550047e+00,1.655429845949371526e+01,2.153864881276579624e+01,2.758839200841485706e+00,7.332390982257390277e+00,2.498219248280427962e+01,3.729128474683915329e+01,8.774608625383839566e-01,3.727523442305951562e+01,2.068569004401030398e+01,3.629865490099980718e+01,3.449651965166281542e+01,1.358879835939002945e+01,1.028486503464257851e+01,1.025914812519062025e-01,4.001753226839480959e+01,2.558631013973372248e+01,3.456687714870636796e+01,9.565277019036855677e+00,3.119293781284824618e+01,2.969963839357263069e+01,1.141639048641198784e+01,7.981358786553208517e+00,8.784425567966632542e+00,2.595746162630576848e+01,8.803755659297635816e+00,1.421099141550158151e+00,1.855867119473622040e+01,1.451925252202465799e+01,9.505265256201298030e+00,3.454140606173375971e+01,8.190144584124658067e+00,2.662731475092952493e+00,2.074511468659687807e+01,2.119309850231292813e+01,7.817516920766944821e+00,7.639780593021896493e-01,3.285052876000137445e+01,4.007901198815323340e+01,3.332754159100657887e+01,1.694529358785139550e+00,2.053340104565091195e+00,1.275348410706745028e+01,4.050658671113499310e+01,1.946570779355461411e+00,5.250700189751498215e+00,3.684066221111826422e+01,2.977010166546931202e+01,2.200823038345670923e+01,4.911446831827880999e+00,0.000000000000000000e+00,1.792603444985370942e+00,0.000000000000000000e+00,1.400057949633450072e+01,2.077596502223550701e+01,0.000000000000000000e+00,8.272038263448543205e+00,0.000000000000000000e+00,7.752232545019019483e+00,3.192523770256764237e+01,3.513055156468446683e+01,2.553704670253775788e+00,7.418558610220458149e+00,4.028168022083846722e+01,0.000000000000000000e+00,1.207113887082538639e+01,1.716497113628298976e+01,1.596307185352637958e+01,1.668165013641681327e+01,2.861622618559435693e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.245677213158673879e+01,0.000000000000000000e+00,1.275987983750232857e+01,6.369711467245599223e+00,1.136258021845545230e+01,0.000000000000000000e+00,8.257623959997225427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297675408252266038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685473646562410011e+01,0.000000000000000000e+00,4.136918207988276208e+01,2.764175452616105758e+03
5.344520836600530345e-01,3.962269654115061712e+00,6.863179260313887653e+01,2.933266694877220360e+01,2.279459168370112110e+01,7.783652413772749412e+00,1.657322919451005561e+01,1.061989032618202344e+01,3.119737593461463376e+01,7.535318555749833536e+01,1.125947552113848715e+01,2.222607408932768180e+01,1.406219314963905731e+01,7.263837492598825918e+01,2.127414125793428923e+01,1.048936080908449853e+01,6.392686142196987831e+00,3.521012839682315487e+00,1.053125498656826764e+01,1.729254390667909291e+01,7.564954319566112417e+00,1.275758338085165278e+01,4.324455494528552890e+01,3.281764367547216210e+01,7.626155270999770863e+00,6.709505640278781868e+01,6.543084758455027128e+00,9.280291575193340137e-01,1.012184353084214905e+01,2.450044594897613237e+01,1.733300489802185496e+01,1.405526757492282286e+01,2.225670663427501239e+01,1.204353804789826654e+01,5.829777834152378801e+01,2.273022074450879870e+01,1.105112923653804025e+01,3.843651651084782905e+00,3.706291908187873929e+01,1.095096643506656520e+01,1.499296321374611551e+00,8.744797284837488860e-01,2.874245181579848207e+01,1.555769692039785568e+01,4.421073368064085685e-01,2.416297496586422966e+01,1.462598282809317318e+01,3.240239900805770290e+00,3.418856709907253766e+00,2.553637363133506710e+01,1.059810507387367373e+01,9.798657896812592583e+00,0.000000000000000000e+00,4.195288619679914177e+00,1.780490434598933192e+00,5.067069493633875155e+00,6.243442986838857678e+00,0.000000000000000000e+00,8.768410288558799337e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.062264056494164777e+00,1.717926186202053174e+01,1.445928150883660912e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075031154387563248e+01,1.488904087610329441e+00,1.517417149027490275e+01,0.000000000000000000e+00,2.603289656011627429e+00,1.414879620282223271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.402084460920099218e+01,2.578743671608140531e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.694642856869818814e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.613609826087431287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441228997002477641e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.198438319384158035e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.015000370918178874e+01,0.000000000000000000e+00,1.388946141048105432e+01,0.000000000000000000e+00,2.576079819727742233e+03
6.708235596259426359e+01,4.342237093175769047e+01,5.406754669538017311e+01,2.302258102624085367e+00,1.431739680589340047e+01,1.054797984509273334e+01,2.907025173097316895e+01,1.204165657283209967e+01,1.278740247562765120e+01,7.194778678255943305e+00,0.000000000000000000e+00,1.153097308237356344e+00,3.541124046462611119e+01,5.938135160391624368e-01,1.609818303913557003e+01,1.221686740960632278e+01,2.789341233240318019e+00,3.181915150776690737e+01,1.178626263840231836e+01,1.250141815240672472e+01,3.047677237034029218e+01,2.454683851664912453e+01,1.594620797578869542e-01,5.656637583397642999e+00,1.140809183049394626e+01,2.802279906141543364e+01,4.339904050537279900e+00,9.256920600482825279e-01,3.142413276145575196e+00,5.777014077487194754e+00,1.139147897863168168e+01,1.701740247123316863e+01,4.505606292978036720e+00,8.281439942340847793e+00,1.794762143759747275e+01,4.224469309156734198e+01,5.153211090219908641e+00,6.258384147251022966e+01,7.481360887184445474e+00,1.483864238469749708e+01,2.038889768814743775e+01,1.229221895918807306e+01,2.951004224912680485e+01,4.591287291791260827e+00,3.207335082747187371e+00,1.181597577903232832e+01,1.362708077521885386e+01,3.949479041855063599e+00,4.439704181547703143e+01,1.727733698210531799e-02,1.880392856589473638e+00,1.445855444964367820e+01,7.750728491412306909e+00,1.731799055329779691e+01,1.526986129062771624e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.273437348315590967e+00,0.000000000000000000e+00,6.132410119916386293e+01,0.000000000000000000e+00,2.030867161994365233e-01,0.000000000000000000e+00,1.737676566212568829e+00,2.021957642261954646e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.528770886727237155e+00,6.833271176819442871e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.080735151663931148e+01,1.363290154080712568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.176628713439243867e+01,0.000000000000000000e+00,1.008765988332170949e+01,3.722419216445591417e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.384524965907189653e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714629570712828155e+01,0.000000000000000000e+00,2.590074140168269423e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.768279570027806358e+02,0.000000000000000000e+00,2.781951463822820187e+03
1.987157888533378269e+01,4.025115257457439810e+00,8.404442524759275557e+00,6.298597563031712809e+00,2.659106340891449349e+01,1.393127216033411386e+00,3.541073274439074225e+01,2.334820161638610259e+01,2.576689541497602676e+01,1.240491448650925577e+01,2.672441426623206695e+01,8.162150388396721468e+00,2.472751956552788499e+01,0.000000000000000000e+00,9.835049962738750651e+00,1.467960370790916613e+01,4.896672295782575191e+01,2.488958565702626657e+01,4.721980978381893124e+00,5.088185768348385807e+01,2.153654450527051267e+01,8.754180780366560555e-02,4.690885435841167350e+01,1.220417040433089539e+01,2.400436994158670956e+00,1.807298472886396468e+01,7.694068213252396760e+00,1.513587204382206863e+01,1.830369140544299000e-01,1.889373563102589770e+01,2.667615986227801628e+01,2.240898921777792907e+01,1.232275577424730528e+01,1.915884469688099045e+01,5.166794791396643660e+00,1.341558052369326504e+01,7.205025071154295802e+00,9.386825848683036710e+00,2.158435007732175848e+01,3.009984555721903376e+01,0.000000000000000000e+00,1.862231066953080472e+01,1.049143928202256149e+01,2.710661711036348720e+01,3.284389726945187249e+01,3.351328877413340024e+01,2.954306402659353026e+01,1.088078886349279628e+00,2.517197177953921994e+01,6.831903848504694565e-02,0.000000000000000000e+00,9.589420534543375396e+00,1.573569155256246788e+01,3.621648706388913297e+01,1.096203118213161432e+01,0.000000000000000000e+00,1.304421140324212303e+01,1.009536123572819477e+01,1.085186607920608992e+01,3.450926230412736828e+00,1.680587882227939645e-01,6.897693468978241071e+01,2.057073357518122592e+00,1.788108262901694090e+01,1.564044562904209812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201552989536103411e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.271651695361155632e+00,1.073119832723221023e+01,7.576185977120337256e+00,9.846565086895012087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235139323963468883e+01,1.762440892617231469e+00,2.317066747337456079e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.162084730886817141e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.537937560436394335e+01,3.351685491129256889e+01,0.000000000000000000e+00,2.688014517861699005e+03
8.526138359918817855e+00,8.037683103448696897e+01,6.291901909261405024e+01,1.489030355920358417e+01,2.704658427386819142e+01,4.296104257934726434e+01,4.655128848614442205e+01,1.328122381126153684e+01,2.336978085775406555e+00,6.088988746662737839e+01,4.260147918164435055e+01,4.767338100676749946e+01,4.200381220459035347e+01,4.769044470062807051e+01,8.432222263714834298e+00,3.060372820941053718e+01,4.098197910441281522e+01,2.442706755794335294e+01,1.785464497371402004e+01,1.365836494074201823e-01,3.387731092104529296e+01,2.538378690951537919e+01,4.350859644415083771e+00,1.277943291639050187e+02,1.127980672473533019e+01,1.062116250488241675e+01,5.723384263977941089e+01,3.227154218833977239e+01,2.554571716784378310e+01,1.208460842319078310e+01,6.621783281715217129e+00,8.490378914653405218e+00,3.252123486292237686e+00,4.855608951529824679e+01,4.030046895768748527e+00,1.425084498447253978e+01,6.440384236005133545e+00,5.710087055928894983e+00,1.148042221699034116e+01,1.566924692800568053e+01,1.201315416713232196e+02,1.713064039706094377e+01,2.542963689626359880e+01,8.093454049479390733e+00,2.841794744136702633e+01,1.628029059345884377e+01,3.012801919085276836e+01,3.256354783657630492e+01,3.389377898822371549e+01,2.781595640878792608e+01,4.186744486111086161e+01,2.477473029361760126e+01,1.744739777759995292e+01,1.035866157802048093e+01,0.000000000000000000e+00,7.790408288024813999e+00,6.064200681657787584e-01,2.650687851766159397e+01,1.003824378662773142e+01,9.178362473936019228e-02,3.421261275326425277e+01,5.259005080648233132e+00,8.267650020401088540e+00,0.000000000000000000e+00,2.171999840726952158e+01,0.000000000000000000e+00,1.792208254547295354e+01,2.375056948345241636e+01,0.000000000000000000e+00,3.124960523106788202e+01,1.186113116515588217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368531223843031341e+01,0.000000000000000000e+00,2.892938080518539579e+01,0.000000000000000000e+00,4.922097442214859342e+00,1.462798077716863361e+02,8.116685130840345153e+00,0.000000000000000000e+00,1.151344704640831296e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.439500971286562958e+00,0.000000000000000000e+00,1.582035994377763899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.988890083419573784e+03
1.225033458658322161e+01,1.064253024433631367e+01,1.253982301602732008e+01,4.584927296417325948e+01,8.596178212768279536e-01,2.250788816633001943e+01,2.856200069358247617e+01,2.349216160665633879e+00,3.787984709829338215e+01,1.406523285596489359e+01,5.741256159275948789e+00,3.974013656443814568e+01,1.123611190898775902e+01,1.899250882393966577e+01,2.633025786911395016e+01,6.486642289590963628e+01,8.264228889289384483e+01,4.556473679591537973e+01,5.555848034167659932e+01,1.518769230479212240e+01,1.025638382053253395e+01,1.768006898981613517e+01,3.250010397327437772e+01,2.816828237888804409e+01,2.158050079931036436e+01,8.160153531213865108e+01,2.518435947239123607e+01,6.036433309474639941e+01,1.405021872130576099e+01,2.878900473912974434e+00,1.264241499499369326e+01,2.620937122403428532e+01,1.471561637733905670e+01,9.409850731674396229e-02,6.721649287295110753e+01,1.864028711199949839e-02,4.018975818391137267e-01,5.870465970124868704e+00,1.153755273674226700e+00,8.881655523010884679e+00,2.617982378505115548e+01,2.666308509028424467e+01,2.897860709033746218e+01,0.000000000000000000e+00,2.070917005015144952e+01,2.053333458609581541e+01,1.826129635524864625e-03,6.069436076057593255e+01,2.013508587841084108e-01,3.051540128256190698e+00,2.064626980085395758e+01,7.155064784421981017e+00,2.790578777436827096e+01,7.297473729352383032e+00,0.000000000000000000e+00,3.877419374615783454e+00,1.129586523153272282e+01,9.571109669429816336e+00,1.254287368519509869e+02,4.394061474949666035e+00,0.000000000000000000e+00,1.164159146655504884e+01,0.000000000000000000e+00,4.977109282661069756e+01,3.298958253559263198e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.854258962578543901e+01,0.000000000000000000e+00,3.275259007996979221e+00,0.000000000000000000e+00,1.792751452632082731e+01,4.322391504646475369e+00,0.000000000000000000e+00,2.075460702605384000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762856887272456063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348548589746405639e+02,9.762546909559922881e+00,0.000000000000000000e+00,1.041826220838570407e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400560966162038312e+01,0.000000000000000000e+00,7.202480872287253533e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.128091755498670352e+02,4.167824916556481185e+03
1.994450383746115563e+01,1.268321372958438076e+01,1.901843832717407423e+01,5.884824312194953677e+01,5.015246926629680502e+01,2.177169704417742935e-01,3.247613643652817217e+01,6.895816080506939727e+00,3.217393323765212187e+01,2.549730551000723011e+01,3.809452787017164610e+00,9.630423658958587652e+00,3.630199793273092723e+00,1.593893907887118289e+01,3.692809065906867261e+01,6.914590951767429772e+00,5.769587628994213446e+01,1.442707269604566278e+01,1.665970147159713832e+01,1.268849954518919176e+01,3.901377158414079815e+01,3.370232470919665957e+01,1.192043784158757624e+01,1.269823298655939681e+00,1.587099403458246805e+01,7.897164573685785172e+00,3.882230747131166027e+01,1.646754487425127778e+01,2.145705808924537550e+00,2.711851300380388707e+01,4.758119371509984319e+00,9.618725704642869800e+00,2.064261379958671938e+01,8.451179140600400430e+00,2.248547478050485893e+01,1.489997173697279820e+01,2.290983252676910809e+01,1.905467407448239570e+01,4.308826991991567468e+01,2.026429702569402025e+01,3.059855718202128116e+01,1.396992853014551628e+01,1.732210267381657331e+01,1.833322289045064934e+01,5.088249353913130335e+01,1.280657660644492779e+01,3.261566598556981944e+01,6.169484771879623963e+00,2.670116404229186458e+01,6.201664951265438930e+00,8.132453717598041365e+00,6.014610953053130515e+01,5.202860926777859163e-01,4.512367960203253148e+00,2.459095397242175096e+01,0.000000000000000000e+00,5.719225735271606936e+00,1.882197293184920994e+01,0.000000000000000000e+00,1.369057381734952195e+01,0.000000000000000000e+00,4.815011654404569441e+01,1.659232250583158219e+01,1.523797592159905179e+01,0.000000000000000000e+00,1.605821823087698874e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.350808905624099054e+00,0.000000000000000000e+00,2.715272848606177902e+00,3.329921656335588409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.832791607020206470e+01,2.886258745560503414e+01,0.000000000000000000e+00,6.735706124774694104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.226396688819990288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256309044565016819e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.663110599693164460e+01,4.270368564398528832e+01,0.000000000000000000e+00,3.155594056588125113e+03
