3.931008731474533846e+01,1.729142496020073736e+02,1.811539304873398351e+02,4.322321378921481028e+01,3.629150116935888093e+01,9.181802930179408406e+00,5.848609748569444378e+01,4.844027765050151402e+01,1.188902730364333138e+01,2.888281540577005302e+01,6.098120531766556951e+01,1.305910997050546598e+02,4.392280331191103926e+01,4.006969130054363859e+01,9.425216333739922447e+01,8.072165923434519641e+01,1.543018855610409901e+01,5.871623411550593374e+01,6.223520262316687024e+01,5.019878130872083943e+01,8.531957066118039279e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.474643848397336399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.217414451681148080e+01,7.053602647803347736e+01,0.000000000000000000e+00,7.332707766349841449e+01,1.559700653871374243e+02,9.757734775003861216e+00,0.000000000000000000e+00,4.980750820368328391e+01,0.000000000000000000e+00,3.280810740740565734e+02,0.000000000000000000e+00,4.173223344384501615e+03
2.103528075751517008e+02,3.235191223768987356e+01,4.812847963125618378e+01,8.761946667175152470e+00,1.108840260666607804e+02,3.530127456394723140e+01,1.859925544711049952e+02,8.377874604281583970e+01,7.315197531641395301e+01,9.481645562427030427e+01,1.983989572244077522e+02,1.016579042631688594e+02,2.892313356225000121e+01,6.584049071542608544e+01,1.096558211000001961e+02,1.482872252792280676e+01,1.715624867685752974e+02,1.387196880114339308e+02,5.785527983787261519e+00,3.191157089129976043e+01,7.848399108833581295e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.549196035940667571e-01,3.662300701391222901e+01,5.071428789276272653e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.264453114705020198e+01,0.000000000000000000e+00,4.213712186240735491e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064124679705641029e+03
1.012503980362344294e+02,9.491465512182784892e+01,8.785868579696752079e+01,1.417685092241288771e+02,1.250936432098087607e+02,9.564092803468963666e+01,2.748650335021194735e+01,1.304164058150284404e+02,3.907921979515808175e+01,3.899053092413353738e+01,1.566040096817711742e+02,9.948308299406485844e+01,3.089541034973336764e+01,4.617853061735111453e+01,2.651444634872621009e+01,3.147435244144037370e+01,3.509007366500878788e+01,4.947301117534428272e+01,2.067690355480870608e+02,1.245600263953193121e+02,6.590450154808019079e+01,3.460254815703746090e+01,4.376843991934030953e+01,2.050179170416013363e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.223287662305229162e+01,7.958866251766590949e+01,0.000000000000000000e+00,2.896147287150117222e+01,3.408358456562345395e+01,0.000000000000000000e+00,2.559625940623089946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.149563191675453709e+03
8.719680779410722948e+01,2.295661012960687231e+01,4.122228874175871738e+01,4.535025510586811492e+01,1.513410397995185406e+02,2.431972374330186426e+01,9.472052760778419156e+01,9.778973266280675603e+01,1.715430834091858969e+01,6.832431525395789151e+01,3.453532128905010978e+01,9.478886290108161461e+01,1.250114577044350170e+02,4.430800885443761672e+01,5.673487368533828601e+01,1.181569761943625565e+02,5.283636402713725033e-01,4.866493296379276501e+01,1.130051473353798031e+01,6.628605280823930457e+01,8.020773705377735041e+00,0.000000000000000000e+00,1.238731799168368752e+01,7.854316450765841751e+01,9.191191157414300505e+01,6.695521575117466284e+01,7.286908348802070634e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.975980379382495755e+01,5.764476985085920546e+01,9.335393147513568124e+01,0.000000000000000000e+00,1.168605376888211964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877994967561749036e+03
2.122818154795267276e+01,9.343500365418492493e+01,4.004733109249268352e+01,1.620475429937079070e+01,4.415168352176052480e+01,1.222126756995339463e+02,9.646979384902593324e+01,3.509620768177187244e+01,8.312837545770818792e+01,1.167504933106838649e+01,3.273684752857881364e+01,6.362116847279888532e+01,6.455122753346600462e-01,5.041192414149116985e+01,2.346836521206251547e+01,7.772214874157805298e+01,1.008002551184318634e+02,3.079603379998771828e+01,6.930562525424974751e+01,6.176002685714581020e+01,0.000000000000000000e+00,3.558313586819117802e+01,0.000000000000000000e+00,1.505765267750652470e+01,0.000000000000000000e+00,6.845529439857577358e+01,3.711482538012532473e+01,1.953998921062733984e+01,1.538664393930046685e+02,0.000000000000000000e+00,2.078963252218254354e+02,1.059655951595438665e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.264815259953597888e+02,4.289755493682578162e+03
1.346544432152609971e+01,1.116183977757735590e+02,4.343847202332068491e+01,3.114663305359495382e+01,5.293723193481249467e+01,8.810088413319954270e+01,6.495259984581619506e+01,1.839460126310399346e-01,8.522077747868266329e-01,6.026121273407500212e+01,6.230923475286962088e+01,4.902004118075535644e+01,6.544736387349215079e+01,1.113650632277002330e+02,9.335666930235902328e+01,3.516617000871346477e+01,1.784353399618186415e+02,5.332104347796615684e-01,7.018530152115587839e+01,9.373037984565760894e+01,5.751662917549700182e+01,2.017260605198189012e+02,1.932939871406256316e+02,8.388912427817206208e+01,7.788238311920190426e+01,2.571031647401561315e+00,9.995090282088455069e+01,5.232787738245832543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.129276037281118761e+01,5.203622811078307109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.354986259101266910e+00,4.110505369802762289e+03
6.649911183536326575e+01,1.011213236666659299e+02,4.339359827768498690e+01,5.074376420763158535e+01,4.019086613974380384e+00,6.334710128801491180e+01,8.218411343238668110e+01,7.536164185364019374e+01,2.584092683760694342e+01,2.782590290693349644e+01,1.923891457304687549e+02,8.222390226914936306e+01,7.553000065428284415e+01,3.067864136031884925e+01,1.769692610831656339e+02,9.041566080583281462e+01,6.625353595577637122e+01,4.190310398570213124e+01,9.692895414915379604e+01,9.934768743551103398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634312064069727057e+02,0.000000000000000000e+00,2.390538454906777588e+01,1.721145572052463990e+00,0.000000000000000000e+00,3.236228714403297602e+01,2.414916821442110972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.614817386468679672e+01,3.410890980704843969e+03
1.267677321572414968e+02,0.000000000000000000e+00,6.598868293169333299e+01,1.260716934845084722e+02,1.433869574262759272e+01,2.311178329512157177e+02,5.005488349837393969e+01,3.084359641137898933e+01,3.192372192931341601e+01,7.193026299878789587e+01,1.220032582534545185e+02,4.637449508038258728e+00,6.559836406731423608e+01,1.319859703879574795e+02,2.136788054048625440e+01,4.641209722752986977e+01,9.751186767164021774e+01,1.136452028389111604e+02,7.051701199497668426e+01,9.052799388694016613e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.668828360489425933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.406550074581339516e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.697974479529467828e+01,0.000000000000000000e+00,9.912496006926248526e+01,0.000000000000000000e+00,1.210794907536549658e+01,3.644421273546039174e+03
9.266456947338890870e+01,6.564773819498893204e+01,7.293059454568326316e+01,6.165154741726588838e+01,6.248839189603185673e+01,1.124452970194685122e+02,5.452557920729368846e+01,3.793503969743721171e+01,4.212753193063771562e+01,8.995674118987633960e+01,1.268918857987749504e+01,5.887937859699530918e+01,1.277576300404612510e+02,6.033596999836646546e+01,4.612385488239941367e+01,8.953195631580364022e+01,2.254167752821280146e+01,1.596255979714321143e+02,4.735606530183547136e+01,2.253335082211872020e+01,1.972420086656936178e+01,5.907467257582283793e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.115869369450145143e+00,3.554010173355604252e+01,1.092207090483416465e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279695384133077596e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081931235613924969e+02,3.504826663212077165e+03
8.875004463667980303e+01,4.435339200884800448e+01,3.513818685201740095e+02,7.581183279731398272e+01,1.214776806730299086e+02,5.003925470712010792e+01,7.050675888676177294e+01,3.780317270534007434e+01,2.564615766450927481e+01,4.898844163445279776e+01,1.850099988718407928e+01,1.483051633676253687e+02,1.781954079766209134e+02,9.866332448792776688e+01,1.673837251026807849e+01,4.441340308194520503e+01,1.509480501743736340e+02,8.011220473695000521e+01,9.251495241350451693e+01,2.112617911473421373e+01,0.000000000000000000e+00,1.891417682588500782e+01,0.000000000000000000e+00,1.925929553747184571e+02,0.000000000000000000e+00,5.950191632740863668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.453053800288963089e+02,3.053567178194735732e+01,0.000000000000000000e+00,4.622253524648439452e+03
