7.847513572952283312e+01,1.628757924990057973e+02,2.653884615190290219e+02,5.593433993437743368e+01,1.425035850618572653e+01,4.313535246629100328e+01,2.442756360951796069e+01,8.003135404654746310e+01,6.041222186739237543e+01,2.038211968759235049e+01,1.450690225949476542e+01,8.955500457557366190e+01,8.560544464215490734e+01,1.335291339648277358e+02,1.140459241787305018e+02,1.706249123109533627e+01,3.576885528127093039e+01,2.745776439780547662e+01,5.657065787342752117e+01,6.326074253338897790e+01,1.939083300295675372e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033923896508572682e+01,3.077093534289815580e+00,5.569874324217525441e+01,6.134723962288985888e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.664205212653272952e+02,0.000000000000000000e+00,4.815408529677483784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.547529397931267340e+03
2.103528075751517008e+02,3.235191223768987356e+01,4.812847963125618378e+01,8.761946667175152470e+00,1.108840260666607804e+02,3.530127456394723140e+01,1.859925544711049952e+02,8.377874604281583970e+01,7.315197531641395301e+01,9.481645562427030427e+01,1.983989572244077522e+02,1.016579042631688594e+02,2.892313356225000121e+01,6.584049071542608544e+01,1.096558211000001961e+02,1.482872252792280676e+01,1.715624867685752974e+02,1.387196880114339308e+02,5.785527983787261519e+00,3.191157089129976043e+01,7.848399108833581295e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.549196035940667571e-01,3.662300701391222901e+01,5.071428789276272653e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.264453114705020198e+01,0.000000000000000000e+00,4.213712186240735491e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.064124679705641029e+03
1.012503980362344294e+02,9.491465512182784892e+01,8.785868579696752079e+01,1.417685092241288771e+02,1.250936432098087607e+02,9.564092803468963666e+01,2.748650335021194735e+01,1.304164058150284404e+02,3.907921979515808175e+01,3.899053092413353738e+01,1.566040096817711742e+02,9.948308299406485844e+01,3.089541034973336764e+01,4.617853061735111453e+01,2.651444634872621009e+01,3.147435244144037370e+01,3.509007366500878788e+01,4.947301117534428272e+01,2.067690355480870608e+02,1.245600263953193121e+02,6.590450154808019079e+01,3.460254815703746090e+01,4.376843991934030953e+01,2.050179170416013363e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.223287662305229162e+01,7.958866251766590949e+01,0.000000000000000000e+00,2.896147287150117222e+01,3.408358456562345395e+01,0.000000000000000000e+00,2.559625940623089946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.149563191675453709e+03
8.719680779410722948e+01,2.295661012960687231e+01,4.122228874175871738e+01,4.535025510586811492e+01,1.513410397995185406e+02,2.431972374330186426e+01,9.472052760778419156e+01,9.778973266280675603e+01,1.715430834091858969e+01,6.832431525395789151e+01,3.453532128905010978e+01,9.478886290108161461e+01,1.250114577044350170e+02,4.430800885443761672e+01,5.673487368533828601e+01,1.181569761943625565e+02,5.283636402713725033e-01,4.866493296379276501e+01,1.130051473353798031e+01,6.628605280823930457e+01,8.020773705377735041e+00,0.000000000000000000e+00,1.238731799168368752e+01,7.854316450765841751e+01,9.191191157414300505e+01,6.695521575117466284e+01,7.286908348802070634e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.975980379382495755e+01,5.764476985085920546e+01,9.335393147513568124e+01,0.000000000000000000e+00,1.168605376888211964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.877994967561749036e+03
1.310897423187671222e+02,1.284800804448383360e+02,3.017647823836621512e+01,4.446684878365545046e+00,1.080208733888812844e+01,1.510433347031057849e+02,9.875130808655649162e+01,3.804968742179019614e+01,1.280018701768319147e+02,1.971089075394527868e+01,5.464749653277708319e+01,1.551896069520486492e+02,1.375307731397856514e+01,4.492068114490720632e+01,4.972246895395848298e+00,1.569174518733285311e+02,3.336099424277031744e+01,5.247984511345670455e+00,4.290496061160712316e+01,1.322033543645830775e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.104789693745416912e+00,9.404432232429809346e+01,1.303725754902256710e+02,7.031356322182161023e+01,0.000000000000000000e+00,1.669582601402647981e+01,3.162593859568444543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013899493348098133e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.236848282358536721e+00,3.674907663522334587e+03
1.346544432152609971e+01,1.116183977757735590e+02,4.343847202332068491e+01,3.114663305359495382e+01,5.293723193481249467e+01,8.810088413319954270e+01,6.495259984581619506e+01,1.839460126310399346e-01,8.522077747868266329e-01,6.026121273407500212e+01,6.230923475286962088e+01,4.902004118075535644e+01,6.544736387349215079e+01,1.113650632277002330e+02,9.335666930235902328e+01,3.516617000871346477e+01,1.784353399618186415e+02,5.332104347796615684e-01,7.018530152115587839e+01,9.373037984565760894e+01,5.751662917549700182e+01,2.017260605198189012e+02,1.932939871406256316e+02,8.388912427817206208e+01,7.788238311920190426e+01,2.571031647401561315e+00,9.995090282088455069e+01,5.232787738245832543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.129276037281118761e+01,5.203622811078307109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.354986259101266910e+00,4.110505369802762289e+03
6.649911183536326575e+01,1.011213236666659299e+02,4.339359827768498690e+01,5.074376420763158535e+01,4.019086613974380384e+00,6.334710128801491180e+01,8.218411343238668110e+01,7.536164185364019374e+01,2.584092683760694342e+01,2.782590290693349644e+01,1.923891457304687549e+02,8.222390226914936306e+01,7.553000065428284415e+01,3.067864136031884925e+01,1.769692610831656339e+02,9.041566080583281462e+01,6.625353595577637122e+01,4.190310398570213124e+01,9.692895414915379604e+01,9.934768743551103398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634312064069727057e+02,0.000000000000000000e+00,2.390538454906777588e+01,1.721145572052463990e+00,0.000000000000000000e+00,3.236228714403297602e+01,2.414916821442110972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.614817386468679672e+01,3.410890980704843969e+03
3.828306678647119554e+01,2.917434509935675635e+01,5.792869845146054786e+01,1.274084678674396969e+02,2.542525457196873617e+01,1.594498474175624096e+02,6.597149988997759351e+01,8.097975198418299669e+01,7.374803453800325315e+01,3.025249780260162424e+01,1.707794416081916324e+02,3.821880280913889294e+01,3.122026403882345846e+01,7.748956282251408823e+01,7.039511876563570070e+01,8.634607137476939442e+01,6.335713965123235880e+01,1.536538759610788532e+02,9.403997346695879855e+01,1.683503307598736001e+02,7.001180022096943389e+01,0.000000000000000000e+00,7.023671969769893053e+01,7.093719256171340248e+00,4.071150158346960524e+01,4.296234028413544337e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449163784629432428e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.919166519333188603e-01,3.817343362415827869e+03
9.266456947338890870e+01,6.564773819498893204e+01,7.293059454568326316e+01,6.165154741726588838e+01,6.248839189603185673e+01,1.124452970194685122e+02,5.452557920729368846e+01,3.793503969743721171e+01,4.212753193063771562e+01,8.995674118987633960e+01,1.268918857987749504e+01,5.887937859699530918e+01,1.277576300404612510e+02,6.033596999836646546e+01,4.612385488239941367e+01,8.953195631580364022e+01,2.254167752821280146e+01,1.596255979714321143e+02,4.735606530183547136e+01,2.253335082211872020e+01,1.972420086656936178e+01,5.907467257582283793e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.115869369450145143e+00,3.554010173355604252e+01,1.092207090483416465e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279695384133077596e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081931235613924969e+02,3.504826663212077165e+03
7.503635537667626920e+01,3.611628632487364143e+01,1.367710986243367586e+02,3.605349036764911119e+01,1.124468090359929562e+02,7.543006376817950809e+01,1.200826497536070576e+02,1.027428595250631815e+02,9.616666277260348750e+01,3.733682140151478990e+01,8.704215662768866935e+01,1.400645494798626771e+02,1.261109278785636576e+02,1.249971663783257583e+02,6.514984419485605827e+01,2.032532304882737719e+02,6.190012988597844412e+01,5.150793068047161682e+01,5.192347957561733551e+01,2.497892820296282679e+01,0.000000000000000000e+00,1.196233062460720475e+01,1.553368613827938560e+01,2.110550874434889579e+01,0.000000000000000000e+00,8.027305883754907256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296448904287320261e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.724553278292962943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739930051040911962e+01,4.216551496819905879e+03
