5.000000000000000000e+01,9.511443998191669816e+05,2.939463148295526480e+03,8.487087699224884855e+05,3.508940802791169972e+03,9.887467140891498047e+02,9.619697201172266432e+02,5.260718704333373807e+02,5.879787081330090359e+02,4.709036567789316905e+02,4.879768757078862791e+02,3.887612750670003834e+02,3.868765339411473292e+02,1.084329917233699980e+00,8.049000751640165152e-01,7.959460035139855894e-01,2.935603015124231092e+02,8.604032162993414386e+04,2.550145667295469138e+02,1.515140479364042676e+02,1.506300307210627807e+02,2.617409131403634888e+02,1.800000000000000000e+01,3.800000000000000000e+01,1.900000000000000000e+01,3.400000000000000000e+01,1.700000000000000000e+01,3.300000000000000000e+01,6.094285590399402963e+02,5.872148821500918530e+02,4.979111668893324918e+02,6.457713298229611709e+00,5.928633621601387631e+02,5.775394663349853772e+02,5.218182970061911874e+02,1.553917285700755713e+00
5.000000000000000000e+01,9.598173894463860197e+05,2.944198322021580680e+03,8.842001790715213865e+05,3.587617853566868689e+03,9.847668702923645014e+02,9.746645814368517904e+02,5.670209753827531358e+02,5.815770731494923211e+02,4.648608958324942364e+02,4.502817739019832857e+02,4.260009886011949334e+02,4.265577674740964653e+02,9.452487860215520454e-01,7.935349697541915770e-01,8.146016548204854102e-01,3.155409288620043071e+02,9.931100519194314256e+04,2.533063060006334126e+02,1.330066606302641787e+02,1.389475605608209037e+02,2.788759849915200562e+02,1.800000000000000000e+01,3.800000000000000000e+01,1.100000000000000000e+01,3.200000000000000000e+01,1.200000000000000000e+01,3.500000000000000000e+01,9.074201044251757367e+02,5.657535324890894799e+02,5.514182419361753773e+02,7.186070790387018903e+00,3.000215058916147655e+02,5.854093119776471212e+02,5.622044758716251636e+02,3.673666132261114381e+00
5.000000000000000000e+01,9.315687691534011392e+05,2.878902184236266294e+03,7.464446631100202212e+05,3.282995974650383687e+03,9.482435476985892819e+02,9.824150888390875025e+02,4.971825241829923243e+02,7.402601458140867408e+02,6.736753366109359149e+02,6.884447186014937188e+02,3.805746025425152084e+02,3.681030298746939593e+02,5.315370673295068960e-01,8.748011758777262115e-01,8.834840507091410444e-01,2.761447017392108592e+02,7.590696443024245673e+04,2.813906598017478018e+02,1.330782316201118647e+02,1.291721194636586745e+02,2.433697810229530774e+02,1.500000000000000000e+01,3.100000000000000000e+01,1.900000000000000000e+01,4.300000000000000000e+01,1.600000000000000000e+01,4.200000000000000000e+01,3.673000566175753647e+02,7.274213007245864446e+02,4.909014270816931003e+02,8.193000022933654591e+00,3.882902860760629551e+02,7.466458196586710301e+02,4.938909531373096229e+02,5.671314653132520922e-01
5.000000000000000000e+01,8.975129619595109252e+05,2.822645584037746175e+03,7.513192187408028403e+05,3.243938866670930111e+03,9.274755633618203774e+02,9.676944573141054207e+02,5.015357506913514953e+02,5.174978330726117974e+02,4.169285311453352847e+02,3.979818156783609311e+02,3.747414793676227305e+02,3.733779767586138973e+02,9.152128414833605730e-01,8.850553070717722681e-01,8.859640110119093581e-01,2.803336094177021778e+02,7.858484990273627045e+04,2.185487333455647274e+02,1.332925989798336275e+02,1.325662437007845256e+02,2.506350967457908894e+02,1.500000000000000000e+01,3.800000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+01,3.400000000000000000e+01,7.727437134337176303e+02,5.093832462267995425e+02,4.897979825928468927e+02,9.872780640679769348e+00,2.021382084166579887e+02,5.150251664501843152e+02,4.892474325068623102e+02,7.099997560476559721e-01
5.000000000000000000e+01,9.378681996954322094e+05,2.893439329276870012e+03,8.310762293459337670e+05,3.521091163988252902e+03,9.564163644421560093e+02,9.806066003925577661e+02,5.483585063314881154e+02,6.821635866660831198e+02,5.709988389076683006e+02,5.974017734212731057e+02,4.066435801626045077e+02,4.053585394584403048e+02,5.323705586357402320e-01,8.926421990418198504e-01,8.898059834503416754e-01,3.056769211423970773e+02,9.332709187404507247e+04,2.804301279143134025e+02,1.509430065170655837e+02,1.522177047919847723e+02,2.711118256190257512e+02,1.700000000000000000e+01,3.700000000000000000e+01,1.600000000000000000e+01,3.800000000000000000e+01,1.500000000000000000e+01,3.300000000000000000e+01,9.110528361628598759e+02,6.600658549404120095e+02,5.320030002077286326e+02,4.810520036123456578e+00,1.162218841688955081e+03,6.655165187375014284e+02,5.427356766769000842e+02,1.336110102850538883e+00
5.000000000000000000e+01,8.966920954261027509e+05,2.881278231899930233e+03,8.150755682496430818e+05,3.478948448211341656e+03,9.858646914047309338e+02,9.095488490904683658e+02,5.003221862594696745e+02,5.044382309310121286e+02,4.336510782865414626e+02,4.106875901656502492e+02,3.686930128727194642e+02,3.670254971182026225e+02,7.888815187765531034e-01,8.901644886599208162e-01,8.735202480117495449e-01,2.803744761718494942e+02,7.840807203787600156e+04,2.680104687695314851e+02,1.513787565807706130e+02,1.509285321048337778e+02,2.548022701903428526e+02,2.500000000000000000e+01,4.200000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+01,1.900000000000000000e+01,3.900000000000000000e+01,1.095375576856212234e+02,5.153616887867392506e+02,4.871070426002098657e+02,7.437823958328511509e+00,1.288859795679204581e+02,5.055837042579217382e+02,4.872901818772197089e+02,1.899980863914268570e+00
5.000000000000000000e+01,9.053803014614136191e+05,2.824018338594898523e+03,7.847832030899755191e+05,3.358997929435833612e+03,9.199025108058322076e+02,9.842133169832342219e+02,5.169057461604419359e+02,4.388460212048710218e+02,2.102400917600222101e+02,2.522995458870946948e+02,3.849005818151516110e+02,3.820626267298243874e+02,9.090553623881886258e-01,8.876370116612933847e-01,8.908956463629792433e-01,2.875301135174910314e+02,8.254009332980975159e+04,1.915288714147131373e+02,1.401507306945361790e+02,1.389133990830015080e+02,2.530545508425562957e+02,1.800000000000000000e+01,4.000000000000000000e+01,1.700000000000000000e+01,3.600000000000000000e+01,1.500000000000000000e+01,3.900000000000000000e+01,4.614006432908303168e+02,4.289236909336265171e+02,5.055176788279042626e+02,9.560755674420105876e+00,7.113040982781013781e+02,4.234844792176176043e+02,5.042319063796538785e+02,1.320134827036371972e+00
5.000000000000000000e+01,9.503933889532074099e+05,2.931213010726682114e+03,7.844543365364037454e+05,3.266367312896213662e+03,9.814071799721149318e+02,9.683986507824522505e+02,4.817081082901219133e+02,5.018900146233357873e+02,3.608605375657823515e+02,3.973454692408712958e+02,3.523597692485648167e+02,3.506728801367807478e+02,7.034866184831107816e-01,8.843855188258218369e-01,8.911659312618382955e-01,2.684166079405174514e+02,7.200322557537765533e+04,2.239939411458587131e+02,1.456433371596295956e+02,1.473991521702143928e+02,2.373271991415842876e+02,2.000000000000000000e+01,3.500000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,3.100000000000000000e+01,3.386110823084499089e+02,4.983300475027165817e+02,4.854117557839014125e+02,5.489017277029926589e+00,3.820259557217090673e+01,5.173737207097231021e+02,4.889171153507278973e+02,1.071984684433308743e+00
5.000000000000000000e+01,8.903664732888861327e+05,2.812284417838276113e+03,7.919858825051228050e+05,3.390091901924291506e+03,9.247143792990171960e+02,9.628556592402417209e+02,4.752568967465899732e+02,6.082076042657577091e+02,5.406222337492305314e+02,5.438156321462317919e+02,3.446750406910778111e+02,3.443996580952227191e+02,6.502939531109553917e-01,8.783409722748936055e-01,8.766161840909310055e-01,2.657951752720307468e+02,7.050266618410618685e+04,2.596187980544921174e+02,1.515646526312766014e+02,1.509767896858450058e+02,2.393675394482147851e+02,1.800000000000000000e+01,4.100000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+01,7.953127354454761644e+02,6.125323631678836591e+02,4.827192783986380391e+02,4.178810294791495572e+00,7.264734058990514995e+02,6.046387686959453731e+02,4.840917111768395102e+02,1.311450287074252596e+00
5.000000000000000000e+01,9.557220689659297932e+05,2.933558046723125244e+03,8.580487500549379038e+05,3.516936622682766483e+03,9.783367332621047581e+02,9.768845801989157280e+02,5.200764220091476773e+02,4.201944975137494680e+02,2.883580721428492666e+02,2.392450046839552726e+02,3.870848765206365556e+02,3.826875157158720526e+02,8.502940391565937395e-01,9.084683306298041439e-01,9.207012895817248133e-01,2.897246246660753286e+02,8.393568142895915662e+04,2.203742866558345952e+02,1.464251857054952097e+02,1.432451403729883452e+02,2.555399277168094443e+02,2.700000000000000000e+01,3.900000000000000000e+01,1.800000000000000000e+01,3.800000000000000000e+01,1.400000000000000000e+01,3.500000000000000000e+01,2.432669201049268111e+02,4.280066418237598782e+02,5.156111179678890721e+02,8.476629737336571324e+00,2.001679917206852508e+02,4.245585255221525358e+02,5.234099395217834854e+02,2.038187351073307507e+00
