1.000113970270418662e+01,5.143537594798994661e+01,4.007584973408660289e+01,2.872455782913844047e+01,5.952679209800965765e+00,1.246090038643998810e-02,1.741224593591465819e+01,2.410701308511207230e-01,3.652906995802320367e+00,8.803098724203309189e+01,1.932286595801826223e+01,2.080193464250073276e+01,1.117724692821830956e-01,6.817464965520045439e+00,5.779510187015080902e+00,4.335467558137037258e+01,1.511768908362667219e+01,1.470656236165274322e+01,1.441571224324717093e+01,3.062855346174484339e+01,3.140269753688029297e+01,5.764795464071717390e+00,1.652975949631638741e+00,0.000000000000000000e+00,3.542686167605637593e+00,6.421688113650688479e+00,4.270869587703000292e+00,0.000000000000000000e+00,2.273760087491432103e+01,0.000000000000000000e+00,2.974457990573111488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874309342888795271e+01,9.579541663706407917e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100913086550937351e+03
1.966881739852851751e+01,7.104492460879214377e+00,5.794160855258279064e+00,1.754926567661763315e+01,1.359021887647471516e+01,7.609748752090013113e-01,9.582791266186436019e+01,5.503260804352498070e+01,4.849241170635128384e+01,1.808096166030546925e+01,2.355130380694375525e+00,1.565899782421396935e+01,2.289222371028676406e+01,8.850483756566415394e+00,7.225809520823149867e+00,5.168206255333284105e+01,1.785909342115047593e+01,4.408083177283439369e+01,1.433097467639647959e-01,2.148230740955514406e+01,3.285335982081819317e+00,6.664858878985828738e+00,3.897423326189496606e+01,2.676170687042954910e+01,0.000000000000000000e+00,2.776415062762544750e+01,1.580777502010226243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671521740316393334e+00,1.067439656421750982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208282905117156503e+01,1.257637764616120648e+03
5.827273162661017025e+00,3.083544802912025773e+01,4.970420921990289997e+01,3.452313603539839448e+01,1.815372311224459878e+01,4.786964632486043314e+00,1.813613657677872482e+01,6.460048497194958372e+01,4.241084893521959387e+00,3.728913905409139318e+01,2.162379416756136408e+01,1.056315763706375321e+01,1.213351899474389484e+00,3.369805533735013015e-01,9.869805297224466756e+00,1.149894191518376516e+02,1.170172947263267638e+01,6.218982675298789786e+00,5.686914597049998576e+00,1.190886491959023630e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.586002081310090794e+00,2.255392602179496109e+01,1.272783487091776777e+01,0.000000000000000000e+00,1.024983141420320010e+01,9.737621254796749781e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117542813733330576e+01,6.307149889635134343e+00,0.000000000000000000e+00,4.526500436398730187e+01,4.278047981886426498e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.239751798968946332e+03
6.751148768806805833e+01,2.403332245323149152e+01,2.239314612668331961e+01,6.483931173886704258e+00,3.180287507950713177e+01,1.372289245694319071e+01,5.805088882568227859e-01,6.772985412338726974e+00,1.411585183383956377e+01,5.022464595704771995e+00,1.772541639080658982e+00,3.448033333960549385e+01,2.380742876384166351e+01,8.052998256249395581e+00,1.276108900184783579e+01,1.042831435019787101e+01,1.130518329923745569e+01,2.013502370758383364e+01,1.047655850799402799e+01,2.663048617723785227e+01,2.713498048375291916e+01,0.000000000000000000e+00,1.549137605638728488e+00,2.286405073843019053e+01,5.282874088726611461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.571156192738106938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306846373662538952e+01,0.000000000000000000e+00,2.306209724853968623e+01,0.000000000000000000e+00,5.183373724770862623e+01,1.677634017362888841e+01,1.199145332003536168e+03
1.153143314000125486e+01,1.389440300718672106e+01,1.929983395850708519e+02,2.172982050187813030e+01,1.459117161281733388e+01,4.790769095776683173e+01,9.355010865827193101e+00,1.199231139170313298e+01,1.436640074668224543e+01,1.230352363274991490e+01,5.614345722338214273e-01,2.518634999592855905e+01,1.249287934149663215e-01,3.609620946041250988e+01,1.202135147150261396e+01,4.147983159257968566e-01,1.169387937542314759e+01,3.425453081881725836e+01,1.500537992780637353e+01,8.846171419824406357e+00,1.065413242692658358e+01,4.312827477720245994e+00,2.020172306464899492e+01,0.000000000000000000e+00,1.669171127753170936e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.287392929511758055e+01,1.380391928998292173e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496570774940030901e+01,1.196758180348602764e+03
3.362626044030037065e+00,4.249224006071962378e+00,3.339185206743991330e+01,2.244968355054788844e+01,1.114773581604118036e+01,2.027411167006479786e+01,8.940073762785104350e+00,1.224746954221010498e+01,1.351162455432749709e+01,9.321061553287368184e+00,6.492825882281086081e+01,5.639755592215916380e+00,1.376047812847519936e+01,2.543152295849002797e+01,1.898730006892266786e+00,4.501238600052744232e+00,4.256833691410768949e+01,1.395533820509765377e+01,1.642529626074155047e+01,9.064842138617446921e+00,0.000000000000000000e+00,9.340991871063149432e+00,1.001193519807571874e+01,4.937666664486336288e+00,0.000000000000000000e+00,2.953790584905163996e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.185005868512412519e+00,1.165683663209594556e+01,1.481794031105610543e+01,0.000000000000000000e+00,1.563527922453985752e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.890537578048849809e+01,0.000000000000000000e+00,1.039401567718185930e+02,1.126076708730990958e+03
1.945272348382113492e+01,4.396802877425663070e+01,1.105048254541790520e+01,5.080850317663063720e+00,2.159829832663580618e+01,7.555694902794147083e+01,2.429913597552167204e+01,6.331386306731999980e+00,2.418457082661738866e+01,1.632511875192433592e+01,4.157311895015194381e+00,5.869757488400741963e+00,4.497026226749021305e+01,1.482313155137799754e+01,5.564644099891751239e+00,2.037914813427198268e+01,4.658988578322432517e+00,3.499668010549409303e+01,2.149122060170810755e+01,4.691980592802828198e+00,2.668970293153652307e+00,7.877606032418830395e+00,1.190695967750379225e+01,1.531858536628302403e+00,2.830453267831490649e+00,0.000000000000000000e+00,4.176743946961651943e+01,1.139600540869262346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.845253633765571522e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636691784050768916e+01,1.148498833030630749e+03
1.489582508096986402e+01,1.661554551897473431e+01,8.633477202687515728e+00,8.503760772990460737e+00,2.018988967221999786e+01,4.543608361699469356e-02,2.720867594226383801e+00,1.267741293343640052e+01,5.412302783939708206e+00,8.252598270979220274e+01,2.543370247595417766e+01,2.523344470597557176e+01,9.034841296030378999e+01,2.779907155528236018e+01,2.581558449935099020e+01,5.321659244343180717e+00,9.313218973852990246e-01,3.498497128124995470e-01,3.121608905530617761e+01,2.815662360605486469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.145356656511553695e+01,1.305590861121878277e+00,1.227257638695110842e+01,4.467463920090963825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278715356984844789e+02,3.279835691919168994e+01,0.000000000000000000e+00,1.006217401842681056e+02,1.537329032942058120e+02,0.000000000000000000e+00,1.730401618769044035e+03
1.059854499620304864e+02,2.853014070426934268e+01,2.529409111990958081e+00,9.054997211038937621e-01,2.837005055734360326e+01,2.803649348668143659e+01,3.032555695828680342e+00,2.297325114143689007e+01,1.945360238892912719e+01,1.616614756332526781e+01,1.496477561792091393e+01,9.371333897159029647e+00,3.361565702519442311e-03,1.850165106044902430e+01,6.743485555121324637e-01,6.793347905588706936e+00,4.683566655781321231e+01,4.198070621461529583e+01,6.228069157029523240e+00,1.035531679127123184e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.104324392442371305e+01,0.000000000000000000e+00,1.835827628402782068e+02,8.403100186335791477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090977322013190332e+01,0.000000000000000000e+00,1.135396177099664783e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.057725075406963811e+01,1.435122540704474432e+03
3.044188680995158336e+01,1.082434117401706430e+01,8.511986042801954255e+00,7.582370302716388011e+00,5.583311244070653601e+01,7.991155069427605895e+00,6.979072988207751393e+01,1.303361339549213227e+01,1.615273437728900774e+01,1.979954744718485671e+01,8.554910416541694929e+00,7.038647804792304896e+01,2.846638910422092295e+01,2.179231799748006893e+01,9.666209565379190849e+00,2.357805567734772012e-01,5.156697177983147640e+00,2.274349220907748048e+01,3.638428186926489616e+01,2.854690359973708524e+01,5.146142172940106008e+00,0.000000000000000000e+00,9.117602846963670515e-01,1.369276951090470362e+01,1.539943725263611185e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.755425125318026858e+00,6.758832722167078089e+00,2.732119991064770659e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.028842311935404297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575753226666758167e+01,1.243852919702754889e+03
