1.000000000000000000e+02,3.215580736215076759e+05,1.886898376484185519e+03,1.392522711563381599e+05,1.721147930322811135e+03,7.202101186248131626e+02,4.464781392345591371e+02,2.533077869922327920e+02,2.859075166176859284e+02,2.823363798280312267e+02,2.640575817574714961e+02,1.982524751045397124e+02,1.903290702662369824e+02,6.154457781657083348e-01,6.112522831805612400e-01,6.831625315377548580e-01,1.428506845324715187e+02,1.927299640983920835e+04,1.762457882929852531e+02,8.278963991644256737e+01,8.082588460290621413e+01,1.483028117768047878e+02,5.500000000000000000e+01,8.600000000000000000e+01,5.400000000000000000e+01,9.100000000000000000e+01,4.300000000000000000e+01,8.200000000000000000e+01,3.457622258931885426e+02,2.894499868689782147e+02,2.525227157295668974e+02,1.311892089906184466e+01,5.090490668581137612e+01,2.857436223183700577e+02,2.489720652807155545e+02,4.202456345025884055e+00
1.000000000000000000e+02,5.226773288527277182e+05,2.796003764147484617e+03,4.243439950554496609e+05,4.936167810096043468e+03,2.222791656331587831e+02,2.351445432881167108e+03,7.948477902922264775e+02,7.081320663342163471e+02,2.619925936866516167e+02,4.346643483137454496e+02,6.295015582192440888e+02,6.025369744983107694e+02,1.357341716942530141e+00,1.434168399184095888e+00,1.449858173889998936e+00,3.722836257804465845e+02,3.966082943338256155e+04,4.031634972990758001e+02,3.346758545108972385e+02,3.311916327398018893e+02,5.642113582053441405e+02,5.000000000000000000e+01,7.400000000000000000e+01,5.200000000000000000e+01,9.200000000000000000e+01,4.400000000000000000e+01,7.100000000000000000e+01,3.453421448380124161e+02,6.604646144232442566e+02,7.630774151385056712e+02,1.975251518178084709e+01,2.702504695221138604e+02,6.914349919303655270e+02,7.947795099251667352e+02,6.861053675009335606e+00
1.000000000000000000e+02,5.947901685166846728e+05,2.246541908021810741e+03,3.212382769869516487e+05,3.101804356384385756e+03,4.273249235377521131e+02,1.391892060946306628e+03,4.386845764851714762e+02,3.429025850994281086e+02,8.679891399197710200e+01,1.062306585600095303e+02,3.332967327334364995e+02,3.278970044638772379e+02,1.075774863907529744e+00,1.161071003803732182e+00,1.156625297713593348e+00,2.306286329068965983e+02,3.833852875753654371e+04,1.725803514342404981e+02,1.690111304457765016e+02,1.652634860333428435e+02,2.823442187400197554e+02,6.700000000000000000e+01,9.000000000000000000e+01,6.400000000000000000e+01,8.800000000000000000e+01,6.400000000000000000e+01,8.500000000000000000e+01,7.287237191885903940e+02,3.362214998425263843e+02,4.313211984444179166e+02,1.776869578569268526e+01,2.273134664356922485e+02,3.413867975961818502e+02,4.402030852033876727e+02,5.434735283482120316e+00
1.000000000000000000e+02,6.250024836573182838e+05,3.352277365227532300e+03,2.692464087608859409e+05,5.953766436024840914e+03,2.136824588294452667e+02,2.924912447568641710e+03,7.797058820985350849e+02,6.101632779963440498e+02,7.586124651533112910e+02,3.379667243854054846e+02,6.853278781745674451e+02,5.645024371840544291e+02,1.354027689854057748e+00,1.336121314476820698e+00,1.410582862991130559e+00,3.678456931485778227e+02,3.559566156961548404e+04,4.604050105169974358e+02,3.890854548114878639e+02,4.230273014681735617e+02,5.763329965273068183e+02,8.500000000000000000e+01,9.400000000000000000e+01,8.400000000000000000e+01,9.500000000000000000e+01,5.800000000000000000e+01,7.600000000000000000e+01,5.593209504437253372e+02,6.292279616425747690e+02,8.218966052015937294e+02,4.690902506916933135e+01,9.564781817220331277e+02,6.287025871774900452e+02,7.951068034928532597e+02,1.565472139325016165e+01
1.000000000000000000e+02,3.233193463857273455e+05,1.629056383792588804e+03,1.737923017126322957e+05,2.143042551182824809e+03,3.424229773921106244e+02,9.442104290083675551e+02,3.204293244633254290e+02,2.367478536879719115e+02,2.675115094817036976e+01,2.937675137853614160e+01,2.343173522296151248e+02,2.342097016428343750e+02,1.116130120779072143e+00,1.155270389236724871e+00,1.199121771922405433e+00,1.649425830179637273e+02,1.785861275008202938e+04,1.338672647292173679e+02,1.351029715689550130e+02,1.363014091795408262e+02,2.086601125389125855e+02,5.200000000000000000e+01,7.600000000000000000e+01,5.400000000000000000e+01,7.800000000000000000e+01,5.400000000000000000e+01,7.800000000000000000e+01,4.120354354629620843e+02,2.350496798226327542e+02,3.157031937669605099e+02,9.331846084746601377e+00,3.645514983618276688e+02,2.302586601522313572e+02,3.113003032854790604e+02,4.192803736697977790e+00
1.000000000000000000e+02,7.992699495396332350e+05,3.777642800356166390e+03,6.206141792010084027e+05,6.680398991573650164e+03,2.427864447551363867e+02,3.292069910845893446e+03,9.575089331992376174e+02,7.175500088966535941e+02,2.187591981287771716e+02,1.301529698094110756e+02,7.196553353126319053e+02,7.168968605333552659e+02,1.428658780231279568e+00,1.460726850414372890e+00,1.439516123744965848e+00,4.440281857873955005e+02,5.162865847780281183e+04,4.329533259158543501e+02,4.140600119504379677e+02,4.187387119068009724e+02,6.737583002246527712e+02,6.800000000000000000e+01,9.000000000000000000e+01,6.500000000000000000e+01,8.700000000000000000e+01,5.800000000000000000e+01,8.500000000000000000e+01,7.114953235467098693e+02,7.330890770408642538e+02,9.685369929775466744e+02,2.681313399326718994e+01,6.555467500207452076e+02,7.243779458516272598e+02,9.673341109948900112e+02,9.194167939608282936e+00
1.000000000000000000e+02,7.853096049395164009e+05,2.618572646200244890e+03,5.278831537573575042e+05,2.843187990803476168e+03,8.441236790037070250e+02,9.303252881928308398e+02,3.929132227474491970e+02,2.979621999482567958e+02,1.210190115618472220e+02,8.997785088956339905e+01,2.971743526082819358e+02,2.885821495341596687e+02,9.566041169496574126e-01,9.247013338811918004e-01,9.110008571293873869e-01,2.177540040290841432e+02,4.712409519843386806e+04,1.213819415672090827e+02,1.101788439591273487e+02,1.290579752001443410e+02,1.909378662341889026e+02,4.600000000000000000e+01,8.800000000000000000e+01,3.700000000000000000e+01,8.400000000000000000e+01,4.700000000000000000e+01,9.300000000000000000e+01,1.812303157777340346e+02,2.931090864794693971e+02,3.859679320981420005e+02,1.398178793143977749e+01,1.996999581306673690e+02,2.956254572790099928e+02,3.903128715006137668e+02,3.549860300590393702e+00
1.000000000000000000e+02,7.867136481962155085e+05,4.123250842663719595e+03,6.169480798966382863e+05,7.476999031557755188e+03,2.127552430193505018e+02,3.697740356625018194e+03,1.087162270996528150e+03,8.039445285040256977e+02,1.317462695076567627e+02,8.654913472539830366e+01,8.204167147528771693e+02,7.928581587529323542e+02,1.408834709966912069e+00,1.418932054434847601e+00,1.444771373043812535e+00,4.983416145644089283e+02,5.112975359974829189e+04,5.022767163997414173e+02,5.123415775886837764e+02,4.964289136379389902e+02,7.747993937632978714e+02,6.100000000000000000e+01,8.700000000000000000e+01,6.400000000000000000e+01,9.100000000000000000e+01,6.000000000000000000e+01,8.100000000000000000e+01,1.561749719488333994e+03,8.400650453118400947e+02,1.138442581999812319e+03,2.942344663089731682e+01,1.128603054275846262e+03,8.104082664548778894e+02,1.091830455838554826e+03,6.309590591003983562e+00
1.000000000000000000e+02,3.399579491831492051e+05,2.588496592873122154e+03,1.777972121417603630e+05,4.694455195999283205e+03,1.483349255844504455e+02,2.291826741704221149e+03,7.112616178660036894e+02,5.373015932175472926e+02,2.732895976495997274e+02,4.289123394343484108e+01,6.301899013128853539e+02,5.301984958458666597e+02,1.467223613116305447e+00,1.457707859864956434e+00,1.504794463647232572e+00,3.301126027750931371e+02,1.942921492656604460e+04,3.319420854090806188e+02,3.404826679780252334e+02,3.126168179216888916e+02,5.368283667355349280e+02,6.700000000000000000e+01,9.100000000000000000e+01,7.300000000000000000e+01,9.100000000000000000e+01,4.000000000000000000e+01,7.100000000000000000e+01,1.074874446542472697e+03,5.145369766776839242e+02,6.759065566106846745e+02,3.290157543624502523e+01,3.418457647108016317e+02,5.071207081921295980e+02,6.714356144818674466e+02,1.175280169990195667e+01
1.000000000000000000e+02,7.801041249658953166e+05,2.606086646531020051e+03,5.927573987608400639e+05,3.021997957874729309e+03,8.370706123001151582e+02,9.319454219307897347e+02,4.182619337013797463e+02,3.747083584896583375e+02,2.244484188049532918e+02,2.492482479933119066e+02,3.079919197192758702e+02,3.052626347069121948e+02,8.946164511190055624e-01,1.002799960486203679e+00,9.750876766328343548e-01,2.333494634016018381e+02,5.422792129617698811e+04,1.762679236067336603e+02,1.271486120203533687e+02,1.262733696306109721e+02,2.091914104120883735e+02,5.000000000000000000e+01,8.100000000000000000e+01,3.900000000000000000e+01,8.300000000000000000e+01,3.900000000000000000e+01,8.300000000000000000e+01,5.467494157046110104e+02,3.836590379699018172e+02,4.258022436409806346e+02,1.236411778935565131e+01,5.355160909594898158e+02,3.799862452298173707e+02,4.252793611385862391e+02,4.999826903222788665e+00
