4.170506643888915050e+02,4.170497364666134672e+02,4.170552974248623173e+02,4.170520820237006774e+02,4.170569141547783829e+02,4.170597667821905929e+02,4.170544160664777564e+02,4.170568876278904327e+02,4.170536005418283025e+02,4.170544673621135416e+02,4.170585990975692425e+02,4.170450460013290126e+02,4.170484603649064752e+02,4.170579319256950726e+02,4.170499557551298722e+02,4.170676937696056825e+02,4.170356371700349314e+02,4.170805558185152790e+02,4.170238308525605930e+02,4.170667101363764004e+02,4.629374988417770851e+02,4.663463005855674623e+02,4.777203152207568451e+02,4.890763169715978620e+02,4.674735300484371123e+02,5.020362011180430954e+02,4.443765854082855640e+02,4.415988947468380275e+02,4.862284600295852783e+02,4.838495282370211612e+02,4.936903104093195225e+02,4.274928071274401873e+02,4.985454188092330696e+02,2.883285831070394920e+02,3.173328536303516785e+02,6.201892869068343543e+02,7.043744455598063041e+02,3.752879177001790936e+02,5.657021666056456297e+02,6.582042406462034023e+02,0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.320918038200070441e+02
8.971471613056253318e+02,8.972536467355685090e+02,8.962628797228893518e+02,8.950877412992232394e+02,8.952154672355025014e+02,8.978972714939727666e+02,8.972772631457244188e+02,8.963453146174214226e+02,8.962305132498353260e+02,8.952178948778378071e+02,8.973171892387150592e+02,8.957942461198342698e+02,8.952152197504856304e+02,8.963301633243905826e+02,8.970859141843239968e+02,8.951827799941277135e+02,8.978682869265062436e+02,8.947293292888300584e+02,8.982417085600681048e+02,8.968326092939940963e+02,5.284967593695375854e+01,5.227242108302046830e+01,4.654602064775091463e+01,4.900617633302182696e+01,4.847014164917162304e+01,2.182427629328277163e+01,5.195695572164390086e+01,4.636520175621814133e+01,4.362130874774484823e+01,4.791102053148674855e+01,5.299898073073352123e+01,1.956260468848979883e+01,4.654403381214315516e+01,7.838427023416568318e+01,6.038458334503929592e+01,4.607099542215322430e+01,7.742888341961504750e+01,4.110097044788625453e+01,5.245647908109806679e+01,6.049612396698022820e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,1.207304348771865534e+02
4.467449214206257579e+02,6.377514986638923347e+02,5.499806413583053200e+02,5.383906315611473019e+02,4.764550846133747655e+02,5.413716861601710661e+02,5.055688230854019025e+02,6.960787884335848048e+02,6.684208329075165693e+02,4.855076972627017540e+02,6.893862894486003370e+02,4.632529465807688211e+02,6.072052061451191776e+02,5.180716560076767792e+02,6.500188795650373095e+02,5.530052741152995850e+02,6.727644630372108168e+02,5.516819523768405134e+02,4.708550142575730888e+02,7.001017504669227947e+02,2.587692538927905161e+02,3.600402034782782721e+02,2.011720435622726484e+02,5.633574372876014422e+02,1.619093504885557309e+02,3.737077502414803689e+02,1.924677399097899695e+02,5.142634554758261629e+02,2.097234163200826629e+02,2.291352642553005694e+02,5.151163296445745345e+02,2.951937715454950535e+02,4.975231211805562452e+02,3.267828527090214266e+02,4.061438346766830136e+02,3.471727938876763915e+02,1.070892552728020917e+02,3.078360216796092459e+02,4.426786473559835713e+02,1.678902516435396421e+02,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.429685615439479761e+03
5.031152328075976357e+02,6.211993986699808374e+02,5.921965310762908530e+02,4.729581195074558764e+02,5.290996193621421071e+02,7.026377035045001094e+02,5.527026745375160317e+02,5.251891707365230104e+02,5.438501650220936199e+02,5.468644315522735724e+02,5.341956214768440532e+02,6.023583499178656666e+02,4.982952762818225665e+02,4.860945428169899856e+02,5.057327250494620898e+02,5.083141442250594082e+02,7.198873654461658589e+02,5.653572948624943137e+02,4.779295454381172590e+02,6.660458111197265225e+02,1.802878672804030202e+02,1.049746330030236265e+02,1.231886912623548653e+02,1.765486000113296541e+02,1.573408919024860495e+02,1.924688448850124587e+02,1.639558976630417817e+02,6.943854723285504349e+01,1.963860528205147489e+02,1.239336271678284902e+02,1.095032684988803879e+02,1.483297024160941078e+02,1.159334157218761163e+02,4.876490735836306101e+01,1.025006963757428764e+02,8.530422558006794986e+01,2.270367443888503658e+02,2.108588180835992603e+02,1.864881406691912389e+02,1.667563554404071624e+02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,8.333546705230374982e+02
3.966696908886954702e+02,2.435898398048653917e+02,5.220156593671581504e+02,2.923225497322274578e+02,2.951708792704598636e+02,5.822332027461980033e+02,3.302003446398600772e+02,3.494618787381937182e+02,4.328292457115419438e+02,5.261707411083549459e+02,3.316196500758588854e+02,4.499019104103063000e+02,5.247186377170154401e+02,6.335992261830635925e+02,6.040688053264715336e+02,4.990040026526915540e+01,2.113095674508427066e+02,4.913574241524612489e+02,7.346591263289918743e+02,7.355084602237963054e+02,5.102375283873485046e+02,6.443860471147515909e+02,3.891075169082185994e+02,6.817344302425971136e+02,6.341870049284732431e+02,3.852675561914506943e+02,7.326007166693266299e+02,5.112593632802880279e+02,4.717961304527810853e+02,4.278339664766670012e+02,6.988878603627673556e+02,6.373192113869442892e+02,4.718092169656540591e+02,4.090335716505344408e+02,4.289325550612431925e+02,6.173262146141885296e+02,7.764618981728719973e+02,6.549709355608646320e+02,5.434468223573920795e+02,5.859992065228516367e+02,0.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.888554508500056727e+03
8.919170767726867552e+02,7.964152742552157633e+02,8.313049921370295579e+02,8.045040458108578605e+02,6.386853293547535486e+02,6.847258456459085210e+02,7.168734677742571648e+02,6.465498761210672001e+02,6.538879173437444479e+02,7.809403503478201856e+02,7.245461796773179231e+02,9.277806351811268541e+02,8.706443584943515361e+02,7.704421207725818022e+02,6.477771649779853078e+02,6.225285902055281895e+02,7.506883112735779378e+02,8.157344091443496836e+02,9.222385244556692214e+02,8.924234410481722080e+02,5.416144386084332609e+02,5.405741693900602058e+02,5.302500556754783929e+02,5.361667937454807316e+02,5.423406480287497970e+02,5.217345431383372443e+02,5.179739007278570853e+02,5.387712276647097269e+02,5.438082558082313653e+02,5.159911430332847431e+02,5.127456313502502780e+02,5.361414931725998940e+02,5.196097849503307771e+02,5.079768552891645754e+02,5.130891913790895842e+02,5.162630422518067235e+02,5.085615435095210159e+02,5.119334126437209420e+02,5.142439751441780800e+02,5.235283120376352599e+02,0.000000000000000000e+00,1.100000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.562912381139317404e+02
7.321477353464372300e+02,6.412009636079224038e+02,7.196223014147719823e+02,7.758138825097370272e+02,5.251680177441652404e+02,4.245587838464059018e+02,6.441795366823236009e+02,7.244163720731002059e+02,7.099090749137598095e+02,4.879074309845025255e+02,4.943427298241742847e+02,4.722016087096033630e+02,7.764983770221447230e+02,6.335408744204029290e+02,6.602884704377734124e+02,4.779297855701070716e+02,5.877961749600506209e+02,7.126672200671508790e+02,6.081679462155736928e+02,6.812642999522264518e+02,2.806247950865963503e+02,4.435358859890089320e+02,3.586365072862691363e+02,2.456534882193365377e+02,2.854354221525350681e+02,3.057708063540430885e+02,5.790566674691743856e+02,2.743117983524198280e+02,3.600102973851766137e+02,2.767691802388772544e+02,2.839856374035546196e+02,3.479545963006899569e+02,3.196232643506945124e+02,5.148398994017785526e+02,4.899637439281387969e+02,3.534545584893782006e+02,3.884027105929700383e+02,5.515116669192957488e+02,4.206825160038167724e+02,3.538852459317783428e+02,0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,1.900000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,1.700000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,1.248406433873364449e+03
3.978390474894508770e+02,4.818227556846484845e+02,4.551558206248175225e+02,5.198523479807146259e+02,5.464216188927848634e+02,3.729046975601821146e+02,3.920583769690501299e+02,5.423020961814744396e+02,4.550105369742036032e+02,3.980928447927138905e+02,4.551115890177958931e+02,3.785960083477672242e+02,5.293787550135990614e+02,3.978489685710546269e+02,4.717030448231390665e+02,5.377672431300427434e+02,3.482360934220420177e+02,4.232650045630133491e+02,5.595348333201911828e+02,5.525263934834172233e+02,5.057040336877111741e+01,2.195294418617898202e+01,1.237073555440493067e+01,6.172934943668829533e+01,2.624308586175852298e+01,1.198395564742155806e+01,1.280968441369822486e+01,5.613837849526255752e+01,1.492912600213117358e+01,9.633831384850596535e+00,1.776250759531287216e+01,3.923352322565754235e+01,5.983526857417626843e+01,6.505826364442999932e+01,5.731150859288585764e+01,5.905099235322872175e+01,1.163016657762504202e+01,4.631889499109102815e+01,4.959670660815550036e+01,4.374100501787748385e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,1.900000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.600000000000000000e+01,1.100000000000000000e+01,4.820457531747480289e+02
9.306905956827240516e+02,8.936979694154561003e+02,9.024509187310553671e+02,9.520633817603189755e+02,9.052880465514003845e+02,8.789183144351537749e+02,8.938458361883467660e+02,8.472653598050972050e+02,8.799369005610885779e+02,9.040340933728825803e+02,8.814830539202254158e+02,9.155344288685055290e+02,8.943649532667424182e+02,8.994379040649681656e+02,9.417867835426226293e+02,8.305573547154704102e+02,9.354153858678907909e+02,8.715099260527167644e+02,9.115116568974699476e+02,8.463616589960925012e+02,3.329783354099778592e+01,2.628870095507139126e+01,2.719782601163368341e+01,3.233232766213255616e+01,3.024695262319027478e+01,3.242268472784590472e+01,3.376312362863374261e+01,3.217450209885756607e+01,2.712271000286581568e+01,2.940325728281491280e+01,3.445014102653814803e+01,2.876363725339056643e+01,3.133802440354206098e+01,2.983203359380096487e+01,2.718572169400694349e+01,2.611861912929095553e+01,2.683343388398096607e+01,2.996177635408493245e+01,3.260114640302602140e+01,3.367717832001680733e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,1.300000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,2.512165373807093545e+02
2.585126352380819981e+02,2.362032932062851955e+02,2.355555584773981366e+02,2.212964921649421512e+02,2.436538814966608868e+02,3.862168538860145190e+02,3.992661954490898779e+02,3.928671707426693160e+02,4.169057533281255132e+02,3.645524576302087212e+02,4.202893867784848680e+02,2.345399207326686906e+02,3.368403976898529777e+02,2.465294756228892652e+02,3.100855716066242849e+02,3.157165567578876448e+02,3.148979220424204186e+02,3.811277403539513671e+02,3.004890665426739815e+02,4.015550393711644119e+02,5.064883122725038902e+02,6.435769371939591110e+02,5.280595278442223162e+02,6.879144682489703655e+02,6.559217242952131528e+02,5.687856965629957813e+02,5.421787850441551200e+02,6.341279285065280646e+02,6.538325528320825697e+02,5.058443299850027302e+02,5.982843920909084545e+02,7.177986409410506212e+02,5.981042467679353649e+02,5.193269515561294156e+02,4.283814127242010841e+02,6.653928988689081052e+02,4.568751390999166233e+02,6.154178392106771298e+02,4.197938300668916440e+02,5.897207364202133704e+02,0.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,8.910392116785021699e+02
