1.440998606128118809e-05,1.713227035542839172e+00,2.202386887729181897e-01,3.744661048523478808e+00,1.382221829198335694e+00,5.199810129630222377e-05,3.369317822432549292e-05,6.260951746282827912e-02,2.692788441676341904e+00,6.663470971828289180e-04,4.248799114758838869e-06,4.441661133972531594e+00,9.923935286748064577e-04,6.115492662894353337e+00,2.459935829565881082e+00,9.518266675390130160e-05,1.042420504230534561e-03,9.060286966969086642e-01,4.337404772494224403e-04,2.645933433827889480e+00,2.344564632187003284e+00,1.336899746988935433e+00,2.397811031684682348e-05,5.695949035914513736e-01,9.280610566295699471e-03,4.852446151826228515e-05,8.097850023233243988e-02,9.932403784827601445e-01,7.468969339149723885e-02,4.833948652285258163e-04,1.653425099692790923e+01,3.753630449233183342e+00,6.990738273239011313e+00,7.714378519580773030e+00,1.784639418360765006e-01,2.793010430384157416e-04,6.237465437283116643e+00,1.153340736603780670e-04,3.975343506481549660e+00,6.402081945275885921e-01,2.912311911404891873e+00,9.290319091803667106e-06,1.231333156168037783e-02,5.291073968050064025e-05,2.366148581214564217e+01,2.287088356359171293e+00,4.129038878953341651e+00,1.325646154626269890e-06,1.243760830735597622e+00,4.206584928565860082e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246101916791702990e+01,1.268693225492522991e+01,1.286814585816533851e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.463395823798598450e+00,0.000000000000000000e+00,6.127316700952956552e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278760173519321697e+00,5.915639017992486259e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.601885753392868317e+00,4.193977893862498973e+00,6.126646181957173809e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.318656220447770977e+01,0.000000000000000000e+00,7.839705007185692409e+00,1.211375828384231212e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289741904048355536e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.542386003089870883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.468204084813111621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696126485653170235e+01,6.430449129433859525e+02
4.343429567792918000e-01,3.499128644722778736e-01,7.169383553242130169e-01,6.139890348773398010e-01,3.636913920741697837e-01,5.475370987684040625e-01,7.014315545337361790e-01,3.749723220024610004e-01,4.629488293555732437e-01,1.628062609941896000e-01,3.157051253193631224e-01,4.250895833091540288e-01,2.334204679333158783e+00,8.282928360343160268e-01,7.380156216799882429e-02,4.299536354100199631e-01,1.806987547201638344e-02,2.945546881893142954e-01,3.054172832539721605e-01,1.268461214497528244e-01,1.931152564717575348e-02,1.497841934550780962e-02,2.229505751572180561e-02,1.381492197153538770e-01,3.344781267753410559e-02,8.977172159486163094e-02,8.435984828731427076e-02,7.118618984462201649e-01,6.347984112701969828e-01,1.895180758070058591e-02,9.666204000939531138e-01,2.386300614796562081e-01,1.628897127560385849e-01,4.898732973725169332e-03,2.310221448775848785e-01,7.301268426228728625e-01,4.221080461998609756e-01,6.443244150501659107e-01,4.181574844700364224e-01,1.017913550049508453e-01,1.937022974860796998e-01,9.868291205566159796e-02,1.295491255222450122e-03,2.769837879756609222e-01,2.419199573296325068e-01,2.637321011756550981e-01,4.126394243469277967e-03,9.697817130923414020e-02,4.363914613971167089e-01,1.917956384160048322e-01,4.387952749267737262e-02,1.918518714693762117e-02,3.994168266658185695e-01,1.299430583666711936e-01,2.312893582859523178e-01,4.742002205211889310e-01,1.711814300207816220e-01,3.016443459551351181e-01,0.000000000000000000e+00,4.492305866032331174e-03,9.481368818872321080e-02,4.594307542080985907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745247296618092969e-01,0.000000000000000000e+00,5.997331544609286746e-01,1.424981926082661499e+00,2.872024285543059996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.957899893865538754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376377989406998847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779925126347535080e+00,2.244127842847064791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445848211964631425e+00,3.949004302627303176e+00,0.000000000000000000e+00,6.928572280593080279e+01
1.780112539449963283e+00,5.930185284071622931e-01,1.600864426910353355e+00,1.186063554681612509e+00,1.897114608367572952e+00,1.102307432559550548e+00,7.513701945573270091e-01,1.018463760608072421e+00,5.097068244880003096e-01,9.116600883676646561e-01,1.694993077717306562e+00,6.966751948838499908e-01,2.992582825171554717e+00,2.463527767821922509e+00,4.766949732320995281e-01,1.071901301686498442e+00,6.539440363640005582e-01,8.566127348801964025e-01,1.621412009729460202e+00,1.024378285151434920e+00,1.124932967100191750e+00,1.176469074052667541e+00,1.229308550007942813e+00,1.739364633929225690e-01,1.001967813047667466e+00,1.613581347084988016e+00,6.678555526607667936e-01,1.265637298467245042e+00,1.774777982511753338e+00,1.171945800935803028e-01,3.536680774670516225e+00,1.670122938199438467e+00,1.002028473763598493e+00,1.839317706969207045e+00,5.681065734219896690e-01,3.765844127257288676e+00,2.793920521981740457e+00,5.214174603742833369e+00,2.707925873022373420e+00,2.480843230728794424e+00,2.760521562755214653e+00,1.321531112926060292e+00,9.544989460692725469e-01,6.623890701629112643e-01,4.622370227421215283e-01,7.917152655372492465e-01,8.524163078057511722e-01,7.031344262706651360e-01,2.584680413400302079e-01,1.164693898324427934e+00,0.000000000000000000e+00,5.028246460263043893e-01,2.562044146726923932e-01,0.000000000000000000e+00,3.443366077659704150e-01,1.925310355153277087e+00,1.058770877190845727e+00,0.000000000000000000e+00,2.186816451894135760e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103599772692588132e-01,2.853886063337927048e-01,5.675471971400436466e-01,0.000000000000000000e+00,5.720373597786900799e-01,0.000000000000000000e+00,8.798226288298969244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.788694323872817904e-01,8.235639661772018449e-01,1.959878790786149239e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.660245254132002302e-03,4.386653709523767875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.426213486734746017e-01,4.036221653893956596e-01,0.000000000000000000e+00,1.494439794852548520e+00,0.000000000000000000e+00,8.073033892848606730e-01,8.549952193466148209e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.377670185492945842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747469087801823946e+02
3.288945616042183495e+00,3.525066457940571496e+00,2.288925385805963941e+00,2.445328352589288379e+00,2.919516372631199008e+00,8.873310832994881991e+00,5.391982643162076094e+00,5.140961449062397826e+00,5.582099397228964754e+00,3.443858715347279276e+00,2.388942924937815349e+00,2.554750310069777264e+00,8.771484661435557939e-02,1.617405680829258507e+00,5.457344874187540107e+00,6.334313445394973208e+00,9.813123375235328183e+00,4.059108613766752249e+00,1.698422776541001600e+00,1.286103265035067267e+01,3.770736972745011961e+00,6.608928603348694253e+00,2.943247683458070085e-01,7.363154118996270370e+00,2.310783281502242659e+00,3.237336176000011001e+00,2.460779538530743160e+00,1.818908318468641205e+00,3.317781555309237795e+00,4.139964734174092165e+00,5.909834203024312060e+00,1.025311405000217668e+00,1.589973694991494213e+00,2.708086492504994780e+00,2.981010484105165226e+00,4.215180301393792739e+00,2.635106840290979413e+00,6.111509513627758849e+00,4.111273649664843433e+00,7.585724017857931933e+00,4.811265284758712291e-01,3.641984612389846721e+00,5.189775295938862776e+00,1.031491265588013206e+01,4.569176202106466356e+00,3.410741261074647035e+00,3.718921622257195914e+00,3.909315510870660648e-01,7.635136500822676808e-01,2.716988043225487814e+00,2.703700092268800148e+00,1.271173148792592578e+00,2.345022683870388480e+00,2.699091909659008692e+00,0.000000000000000000e+00,4.580616020693550894e-01,1.818501723599307063e+00,3.046276684706553439e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200793553199687835e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.413985956659741916e-01,0.000000000000000000e+00,1.782098120680585041e+00,2.254411397698334873e+00,0.000000000000000000e+00,2.112295134355133719e+00,0.000000000000000000e+00,7.790419447262311614e+00,0.000000000000000000e+00,2.230450899333510151e+00,1.271731813291235191e+00,0.000000000000000000e+00,9.948183923767892622e-01,4.231521353644991379e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.840996801548752781e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018192607845126219e+00,3.362742294574055268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.076390575318658449e+00,1.175092090533923894e+01,1.889589049591515302e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.246963287630875357e+02
1.273430311431514639e+00,6.686955651077433060e+00,6.482695319027294900e+00,2.685748663097056621e+00,6.063269764244390458e+00,1.756051996293841455e-01,1.402923031417208044e+01,7.647781494148777170e+00,1.274615835639181860e+01,2.732705281535062980e+00,1.036182565426193491e+01,6.697653974666117449e+00,5.598636704151742194e+00,9.656239158411537460e+00,5.899705874417673357e+00,3.799898026693261599e+00,2.603369161208295424e-01,1.011257830855746676e+01,3.990622472484380623e+00,3.986693148949882470e+00,9.907699786793013885e+00,7.932377239548744186e+00,7.823102326568442066e+00,1.228062101324004907e+01,7.154423246594150854e+00,1.147341564645042666e+01,1.361956933255132896e+00,2.600395459774759388e+00,2.614942351452849145e-01,2.334263832952458984e+00,1.351977016875519411e+00,1.640603027234839573e+01,3.630606406831335065e+00,2.115097365474063906e+01,5.344170601726476733e+00,5.132546282510393354e+00,1.944212310159485035e+00,1.254349383590311540e+01,1.427987384332998566e+01,4.863194274554953900e-01,9.281564117695683791e+00,9.440890612892646416e+00,5.775094160568567503e+00,6.161853099509739806e+00,8.448918991904207587e+00,1.634791398306338550e+01,1.683295517641192163e+01,2.506153103330225562e+00,1.726570479781669221e+00,1.445452294079466959e+01,7.719364547146854605e+00,5.040855455348733472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480984241846924121e+00,0.000000000000000000e+00,1.088172753313797259e+00,2.681839086286162299e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.597856970665155529e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.862714080230093217e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.488890409969343409e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.274619718427835835e+00,1.334349547145252224e+01,2.382299333715335976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422530253436061543e-01,0.000000000000000000e+00,7.341444305235516055e-01,0.000000000000000000e+00,1.654698331571353975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.551280711063210305e+00,0.000000000000000000e+00,7.059777199064248165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.317729518319019633e-01,8.583029259291921562e+02
7.384997930479188177e+00,4.610935241486297187e+00,6.307016118255093673e+00,1.371718154373073872e+00,3.973707075848695425e+00,5.743319931424232472e+00,6.344839964304508584e+00,3.213291926393321951e+00,2.027972263048827273e-02,7.175940338178143918e-02,3.668545015351230010e+00,1.816881514918090801e+00,2.995987514699987919e+00,2.258144157597765211e+00,1.688481076714154483e-01,2.152283084064092744e+00,1.519735902234822245e+00,5.695287060983860172e+00,1.245168282577973073e+00,8.307382749041272163e-01,2.073650083889954310e+00,7.828558588520653228e-01,2.035856134025049613e+00,4.279360826521101835e+00,1.507844673749761277e+01,7.344701416973424379e+00,3.844647842062716148e+00,1.030319473744624403e+00,1.641204224728153083e+00,4.709018458914930871e-01,2.529149171856164280e-01,3.790323212265247044e+00,2.671516086954401459e+00,4.527138722027287621e+00,9.233496183281928449e-01,1.570947261928622218e+01,2.395513537741660315e+00,6.256982771293476020e+00,1.043178836294490264e+00,7.104244658115175248e-01,1.304874385059538255e+01,7.370126699158691785e+00,2.350038314973923015e+00,1.070606306688143050e+00,2.924332787036596493e-01,1.250844979056350503e+00,3.985689756545774287e+00,6.883136326354857282e-01,5.431284857654731013e+00,2.344827167199418305e+00,5.543323671201983771e+00,6.368952826045426008e+00,7.052354193177778896e-01,4.087093850274949425e+00,2.470714097663799791e-01,0.000000000000000000e+00,2.847545227279173474e-01,2.470047124037894282e+00,1.542387944686051782e+00,2.432844775331066245e+00,0.000000000000000000e+00,2.786306798498329407e+00,0.000000000000000000e+00,5.437379038572990986e+00,0.000000000000000000e+00,1.499066223900854666e+01,0.000000000000000000e+00,1.594542483857366744e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110927295198158582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.664062423950517733e+00,4.163794179908949289e+00,1.751212690587758969e+00,2.730005626722048717e+00,8.605862522956561733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789190327254653212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448849888627432136e+00,0.000000000000000000e+00,7.348797148318286787e-02,9.257211328488029523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375203347681838828e+00,5.490991243287036241e+02
1.549815326298956464e+00,1.955576328942758124e+00,6.688849088814126098e-01,6.034097429161706660e-01,5.789413648876690743e+00,7.430192531063624095e+00,2.525730633290601546e-02,1.129214628626022510e+00,5.030547070378251107e+00,1.733905234292133724e+00,7.814227191188194865e+00,1.132858358472295546e+00,7.194075035393507456e+00,1.210178102752218265e+00,2.793422460128897278e+00,1.003802781732401783e+00,7.147227866847808642e+00,2.229310803947590180e+00,1.902366996722666403e+00,5.528202653207583417e+00,5.127467733503584313e+00,6.273156070276462160e+00,7.216435349667419175e+00,8.548455874203457761e-01,4.482811595419684991e+00,9.569961160626350161e-01,1.991065178449009210e+00,6.599544029084833952e-01,4.255033488466128944e-01,7.595979615453205547e+00,1.681766574907221479e+00,1.557009173489077192e+00,2.596653544369176281e-02,2.017129008612867924e+00,3.416361351119081569e+00,2.633126412213155021e+00,4.791909626899766295e+00,9.894022375589792695e-01,7.156798294579305164e-01,2.583274921870915009e-02,1.331771075272457416e+00,1.783048593633106194e+00,9.896833886754318854e+00,4.309547782593073251e+00,2.401434879645647946e+00,4.656994275076929313e+00,1.654645726147231377e+00,1.752891408493058023e-01,8.838679336347352589e-01,2.345680835749872628e+00,3.237623279787182895e+00,1.263391623215586179e-01,1.639342902666531820e-01,5.005446161005590255e+00,2.046138245558160484e+00,4.949302042516148248e+00,2.790685365533016604e-01,0.000000000000000000e+00,3.588326260566047310e+00,0.000000000000000000e+00,2.235930079428050554e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773489919013852223e+00,5.859574844632273738e-01,3.955585519986704934e+00,9.146799101674053745e+00,1.760828458907537808e+00,0.000000000000000000e+00,4.272798934331023091e+00,2.650172921951178484e+00,3.581334873247613793e+00,5.893961292066686397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400742975343496788e+00,0.000000000000000000e+00,6.238547133521639143e-01,2.198914612237610200e-01,0.000000000000000000e+00,1.269634333440368579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733672528956276437e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035819412807564177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253005116799787899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.503677345770518059e+02
1.879871473032883245e+01,3.315474272353648644e+01,1.346234045397817702e+01,3.158823290015913443e+01,2.146328639917155101e+01,7.660709092877501902e+00,1.490257295336359533e+01,2.782913249741050876e+01,9.411830062010466236e+00,1.066695792587031377e+01,1.489368318725063567e+01,2.148749923994184030e+01,4.050489440940909702e+01,2.515246954619493636e+01,4.350990209304868017e-01,2.135841124579584971e+01,3.760292813262275047e+01,1.087340340419987683e+01,3.006986373179443461e+01,1.430547616255952903e+01,3.076198041813998785e+01,4.610487841197421943e+00,2.341483935262655081e+01,1.534545087170114286e+01,2.060521712284119644e+01,7.748695530449355218e+00,5.535242785988396363e+00,7.447325539414645590e+00,2.700446048890339767e+01,4.026426476697368528e+00,1.566062317217756572e+00,1.716176005481784728e+00,3.911620739507480238e+00,1.325884931821471824e+01,1.467852190796974554e+01,5.311621566141735684e+01,4.874566221013935774e+00,2.175900670245644619e+01,8.182115089257031570e-01,1.654160702965173613e+01,3.440850927171691609e+00,1.449832210645042707e+01,1.291903898950579332e+01,1.440576127263365436e+01,4.115650433238128514e+00,6.534505027198719063e+00,1.364510717130113093e+01,2.327548170733007638e+01,7.382030585401722078e-02,1.631687626754972342e+01,1.058779043679541587e+01,0.000000000000000000e+00,5.341298762817640977e+01,8.869601527749047420e+00,0.000000000000000000e+00,8.899556858863798325e+00,0.000000000000000000e+00,6.983712547675519744e+00,4.244697179887634064e+00,1.836287578072075277e+01,0.000000000000000000e+00,1.060600826779372419e+01,1.492566273943067046e+01,6.405800996407783998e+00,1.791072400514403284e+01,3.185404527126420504e+01,0.000000000000000000e+00,4.925095621027642778e+01,2.399073962489514855e+01,1.870546756448430159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159615375027149042e+01,1.613872537409221763e+01,1.895661864921901696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078733260058307764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295244340265601224e+01,2.304391210951613630e+03
1.567171178917133645e+00,3.546635679497219140e+00,3.788074842163950962e-01,6.772701378241742454e+00,5.926957428530391425e+00,1.849139096683123817e+00,1.270192924878760010e+00,3.870128210481212250e+00,5.889667817648918557e+00,1.944424707860153534e+00,3.520744446438716757e+00,2.542836387926919794e+00,1.947593970585636214e+00,4.377732398795032509e+00,3.819108885353580618e+00,1.041224236113659174e+01,2.396886013916173841e+00,8.342231981835363186e+00,5.072432770049372763e+00,1.579552588855747786e+00,1.085241686411599993e+01,1.384031591827793228e+00,2.117805915602803957e-01,2.682269023251171447e-02,5.339449575945156568e-01,2.218845359536572026e-01,7.618415462983563202e-02,1.551967703148998901e+00,4.026993669245463536e+00,4.288044182777673186e+00,5.847510664299242933e+00,3.148763827587330866e-03,1.008515486843441167e+00,1.911699353052382477e+00,4.003865074762863685e+00,2.124892562223728021e-01,2.514611129577756010e+00,1.164916275764245057e-01,2.993401234794877297e+00,1.946139198724053720e+00,6.827304654767960557e+00,6.858991935100449133e-01,9.273361593731017649e-01,1.626241411658650549e+00,7.141005118621237102e+00,1.132800242853263306e+00,3.842422992102440205e+00,9.518255077080430837e-01,3.234519957653436251e+00,5.370695206493910412e+00,2.981823966663547765e+00,0.000000000000000000e+00,1.182570536052296006e+00,3.562775519293968962e+00,6.535834029610758655e-01,7.843363074000824220e+00,7.560565960076489844e+00,1.757711991279479857e+00,2.522852189406207479e+00,0.000000000000000000e+00,2.498530771242008619e+00,3.125179250469045655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135788839645848647e+01,0.000000000000000000e+00,1.763358448012948898e+01,0.000000000000000000e+00,1.783255405538932692e-01,9.242161608850747001e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.401831593499675677e+00,5.184836921604308202e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565805412994623680e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514402435409963132e+01,1.511643114052806602e+01,0.000000000000000000e+00,2.216243589176661288e+01,0.000000000000000000e+00,6.465354232124800546e+02
5.597469333395238777e+00,8.379236766119543489e+00,1.233026875555360391e+01,1.092846014852368697e+01,1.322155132427927349e+01,2.255365069765210961e+01,1.167759717684356247e+01,7.253100882456978482e+00,1.914381853580844961e+01,1.172842766016956695e+01,8.093359943352737673e+00,3.022339940913887801e+00,1.506052452727957736e+01,2.889768704392793097e+00,2.386207906856654404e+00,7.325667551628987084e+00,3.602733543001068028e+01,1.531582097618739979e+00,2.104063873910048699e+01,6.919780707126678365e+00,1.940635542713983597e+01,1.065271778007569381e+01,1.533381180300833080e+01,5.293264110772220477e+00,1.640259635097756075e+01,9.752690133089685354e-01,2.467776000172581519e+01,5.014288561218112505e+00,2.517668763255986519e+01,1.553282872852319585e+01,4.629770908959514486e+00,1.064964570301799007e+01,1.318342296059311280e+01,3.673523310944085907e+00,5.987657364870802468e+00,2.332531171151224214e-01,2.289025004594974178e+01,3.697633438021501462e-01,1.293983768923442312e+01,7.716419807501592842e+00,1.893864686984018419e+01,3.950345999756539328e-01,4.727626300298840789e+00,2.900734374401427118e+00,2.812429286975021370e+00,2.067172283356484286e-01,3.864672481382495306e+00,1.913527884017772962e+00,7.624814814907491467e+00,1.243399098023509097e+01,2.333139835743683221e+00,1.076334309028374925e+01,1.296724911335406283e+01,6.146675037570805245e+00,1.776913135544782918e+00,9.229999858363520104e+00,1.178730456102278445e+00,7.272369173202584136e+00,4.113197986212510315e+00,0.000000000000000000e+00,9.715871104107893785e-01,2.756669560247065220e+00,2.986282911058600220e+00,1.068895329523343563e+01,0.000000000000000000e+00,6.071523347240777468e+00,9.764960980050730655e+00,8.582080810391456538e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.098368368959435770e+01,5.490457641009001577e+00,1.162486641880532012e+01,0.000000000000000000e+00,1.294214924547427614e+01,2.166912961687719985e+01,0.000000000000000000e+00,2.602956289761765518e+00,3.487863723710848518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693307559125123163e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.954928738179301462e+00,0.000000000000000000e+00,2.871671689074879552e+01,3.890882047968549529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489136981810285761e+03
